userid,ad1,ad2,ad3,ad4,ad5
234,0,0,1,0,1
235,1,0,0,0,1
236,0,0,1,1,1
237,0,1,1,NaN,1
238,0,1,1,0,0
239,1,1,1,NaN,1
240,1,1,1,0,1
241,1,0,1,0,0
242,1,NaN,1,1,1
243,0,1,0,1,1
244,1,1,1,NaN,1
245,0,0,1,NaN,0
246,1,NaN,0,1,0
247,1,1,1,1,1
248,1,NaN,0,0,1
249,0,1,0,0,0
250,1,0,0,1,1
251,0,1,1,NaN,0
252,1,NaN,0,0,1
253,0,0,1,1,1
254,1,NaN,1,NaN,1
255,1,0,1,1,0
256,0,0,0,NaN,1
257,0,0,1,NaN,1
258,1,1,0,1,0
259,0,NaN,1,NaN,1
260,0,NaN,0,1,0
261,1,1,1,0,1
262,0,1,1,0,1
263,0,1,1,0,1
264,0,0,1,0,1
265,0,1,1,NaN,1
266,0,1,1,1,1
267,1,NaN,1,1,1
268,1,NaN,1,NaN,1
269,1,1,0,1,1
270,0,0,1,0,0
271,0,0,0,0,1
272,1,1,0,1,1
273,0,NaN,0,NaN,0
274,1,1,1,NaN,0
275,1,NaN,1,1,0
276,0,NaN,1,NaN,0
277,1,0,0,0,0
278,0,1,1,1,0
279,0,1,1,0,1
280,1,0,0,0,0
281,1,NaN,1,1,0
282,0,NaN,1,NaN,1
283,1,NaN,1,0,1
284,0,NaN,0,0,1
285,1,NaN,0,1,0
286,0,NaN,0,0,1
287,0,0,0,0,0
288,0,0,0,1,0
289,1,NaN,1,0,1
290,1,1,1,NaN,1
291,1,NaN,1,0,1
292,0,NaN,0,0,1
293,1,0,0,NaN,0
294,1,0,0,1,1
295,1,NaN,1,1,1
296,0,1,0,0,1
297,0,1,1,1,1
298,1,NaN,1,NaN,1
299,0,1,0,NaN,1
300,0,0,0,NaN,0
301,1,1,0,0,0
302,1,NaN,0,1,0
303,0,NaN,0,NaN,0
304,1,0,0,1,0
305,1,0,1,1,1
306,0,1,0,1,1
307,1,NaN,0,NaN,1
308,1,NaN,0,1,1
309,0,1,0,1,1
310,1,0,0,0,0
311,1,0,1,1,0
312,1,NaN,0,1,1
313,1,NaN,0,0,0
314,1,0,0,1,1
315,0,NaN,1,NaN,1
316,0,0,0,0,1
317,0,0,0,1,0
318,1,NaN,1,0,1
319,0,NaN,0,1,0
320,1,1,0,1,0
321,1,NaN,1,0,1
322,0,1,0,NaN,1
323,1,NaN,0,NaN,1
324,0,0,0,1,0
325,0,NaN,1,NaN,0
326,1,0,1,0,0
327,0,1,0,1,0
328,1,1,1,0,0
329,0,0,0,0,1
330,0,1,1,0,0
331,1,0,1,0,1
332,0,0,0,0,1
333,0,0,0,1,0
334,0,1,1,1,0
335,0,1,1,1,0
336,0,0,1,1,1
337,0,0,0,1,0
338,0,1,0,1,1
339,1,NaN,1,1,0
340,0,1,0,0,0
341,0,1,1,0,0
342,0,0,1,0,0
343,0,1,0,0,1
344,1,1,1,0,0
345,1,NaN,0,0,0
346,1,0,1,1,1
347,1,1,1,1,1
348,1,1,1,1,0
349,1,1,0,0,1
350,1,NaN,0,NaN,0
351,1,NaN,0,0,0
352,0,NaN,1,1,1
353,0,0,0,NaN,1
354,0,NaN,1,0,1
355,0,1,1,0,1
356,1,NaN,1,0,1
357,1,1,0,1,0
358,0,NaN,0,0,0
359,0,NaN,0,NaN,1
360,0,0,1,0,0
361,0,1,0,NaN,1
362,1,NaN,0,NaN,0
363,1,0,0,0,0
364,1,0,1,1,1
365,1,0,1,NaN,1
366,1,0,1,1,0
367,1,0,0,0,1
368,1,NaN,1,0,0
369,1,1,1,1,0
370,0,1,1,1,1
371,1,NaN,1,1,1
372,0,0,1,1,0
373,1,1,0,0,1
374,0,0,0,1,1
375,0,NaN,1,0,0
376,1,0,1,1,0
377,1,1,0,NaN,1
378,0,0,1,0,0
379,0,0,1,1,0
380,0,0,0,NaN,1
381,0,0,1,0,1
382,1,1,0,1,1
383,0,0,0,0,0
384,0,1,0,0,0
385,1,1,0,0,1
386,0,1,1,NaN,1
387,0,NaN,0,NaN,1
388,1,0,0,0,0
389,0,1,1,0,1
390,1,0,1,1,0
391,0,1,0,0,1
392,1,1,1,NaN,1
393,0,NaN,1,0,1
394,1,NaN,0,0,0
395,1,1,0,NaN,0
396,0,0,0,0,0
397,1,0,1,1,1
398,0,0,1,NaN,0
399,0,NaN,1,1,0
400,0,0,0,0,1
401,0,0,1,1,0
402,1,1,0,NaN,0
403,0,NaN,1,0,1
404,0,NaN,0,NaN,0
405,0,1,0,0,0
406,0,NaN,1,NaN,1
407,1,NaN,1,0,1
408,0,1,0,0,1
409,0,1,0,1,0
410,1,1,1,1,1
411,1,1,0,NaN,0
412,1,0,0,NaN,0
413,0,NaN,1,1,0
414,1,0,1,NaN,0
415,0,0,0,1,0
416,0,0,0,0,0
417,0,1,1,0,1
418,1,NaN,0,NaN,1
419,1,1,1,1,0
420,1,NaN,1,0,0
421,0,1,0,0,0
422,1,1,1,0,1
423,0,NaN,1,1,0
424,1,1,1,1,1
425,0,NaN,0,0,0
426,1,NaN,0,NaN,0
427,0,NaN,1,1,0
428,1,1,1,NaN,1
429,1,NaN,0,0,0
430,0,NaN,1,1,0
431,0,1,0,NaN,0
432,1,NaN,1,1,0
433,0,NaN,1,1,0
434,1,1,1,NaN,0
435,1,1,1,1,0
436,1,NaN,1,NaN,0
437,0,1,1,NaN,0
438,1,1,0,0,0
439,1,NaN,0,0,1
440,0,0,1,0,0
441,0,NaN,1,NaN,1
442,1,0,1,0,0
443,0,NaN,0,NaN,1
444,1,1,0,1,1
445,1,1,0,NaN,0
446,1,NaN,0,0,1
447,0,NaN,1,NaN,1
448,1,1,0,1,1
449,1,NaN,1,NaN,1
450,0,1,0,1,1
451,0,1,1,0,1
452,1,0,0,0,0
453,1,NaN,1,0,1
454,0,1,1,NaN,0
455,0,1,1,0,1
456,0,NaN,0,1,1
457,0,0,1,1,0
458,0,1,0,NaN,0
459,0,NaN,1,0,1
460,1,NaN,1,1,0
461,1,1,0,1,1
462,0,1,0,NaN,1
463,1,0,0,1,1
464,0,1,1,NaN,1
465,1,NaN,0,0,0
466,0,1,0,NaN,1
467,0,1,0,NaN,0
468,1,NaN,1,0,1
469,0,0,0,NaN,1
470,1,NaN,0,0,0
471,1,NaN,0,1,0
472,1,0,1,0,0
473,1,1,1,1,1
474,0,NaN,0,NaN,1
475,0,1,0,NaN,0
476,1,0,1,NaN,0
477,0,1,0,1,0
478,0,NaN,0,1,1
479,0,0,0,0,0
480,0,0,1,1,0
481,1,0,0,NaN,0
482,1,1,1,1,0
483,1,NaN,1,1,1
484,0,0,0,1,0
485,1,NaN,1,1,1
486,1,NaN,0,NaN,0
487,1,1,0,0,1
488,0,0,1,1,1
489,1,0,1,0,1
490,0,NaN,0,0,0
491,0,NaN,1,NaN,0
492,1,NaN,1,0,0
493,0,0,1,NaN,1
494,0,0,1,NaN,0
495,0,0,1,NaN,1
496,1,NaN,1,0,1
497,0,NaN,1,1,1
498,0,1,0,0,0
499,0,1,1,NaN,1
500,0,1,1,0,1
501,1,1,1,NaN,1
502,0,0,1,1,1
503,1,1,0,NaN,0
504,1,NaN,0,0,1
505,0,1,1,0,0
506,1,0,1,0,0
507,1,NaN,0,0,0
508,1,1,1,1,0
509,1,0,1,0,0
510,0,0,0,0,1
511,0,1,0,NaN,0
512,1,1,1,NaN,1
513,1,NaN,0,0,0
514,0,0,1,0,1
515,0,0,0,NaN,1
516,1,1,1,0,1
517,0,1,0,0,1
518,0,0,1,NaN,1
519,1,NaN,1,NaN,1
520,1,1,0,1,1
521,1,1,0,1,0
522,1,NaN,1,1,1
523,1,1,1,0,1
524,1,0,1,0,1
525,0,NaN,1,NaN,1
526,1,0,0,1,1
527,0,1,0,0,1
528,1,NaN,0,0,1
529,1,0,0,NaN,1
530,1,0,0,1,0
531,1,NaN,0,1,0
532,0,1,1,NaN,0
533,1,0,0,1,0
534,0,0,1,1,0
535,0,1,1,0,0
536,1,0,1,0,0
537,1,NaN,0,1,1
538,0,0,0,NaN,1
539,0,NaN,0,0,1
540,1,1,0,1,1
541,1,0,0,0,0
542,1,NaN,1,1,0
543,1,1,0,0,1
544,1,0,1,0,1
545,0,1,1,1,0
546,1,0,0,0,0
547,0,1,0,0,1
548,0,NaN,0,1,0
549,0,0,0,0,0
550,1,0,1,0,1
551,0,0,1,1,1
552,0,1,0,NaN,0
553,1,0,1,1,1
554,0,0,0,1,0
555,1,1,0,1,1
556,1,NaN,0,0,0
557,1,NaN,1,NaN,1
558,0,0,0,NaN,0
559,0,NaN,0,0,0
560,1,1,1,1,0
561,0,0,0,1,1
562,0,0,1,NaN,0
563,1,1,1,1,1
564,0,1,1,1,1
565,1,0,0,1,1
566,1,1,0,NaN,1
567,1,NaN,0,0,0
568,0,0,0,NaN,1
569,1,NaN,0,1,1
570,0,1,1,1,1
571,0,0,1,0,0
572,0,0,0,0,1
573,1,1,0,1,0
574,1,1,0,NaN,0
575,0,1,0,0,0
576,1,NaN,1,NaN,0
577,0,0,0,NaN,0
578,1,1,0,NaN,0
579,0,NaN,0,1,1
580,1,1,1,0,1
581,1,0,1,0,0
582,0,NaN,1,NaN,0
583,0,1,0,NaN,1
584,0,NaN,0,0,0
585,1,0,0,NaN,0
586,1,1,1,0,1
587,0,1,1,1,1
588,0,1,0,1,0
589,1,1,1,0,0
590,0,NaN,1,0,0
591,1,0,0,NaN,1
592,1,0,1,NaN,0
593,1,1,1,NaN,0
594,1,NaN,0,NaN,0
595,0,NaN,0,0,0
596,0,0,0,0,0
597,1,1,0,0,0
598,0,NaN,0,0,0
599,0,NaN,0,NaN,1
600,1,NaN,1,1,1
601,0,0,1,0,1
602,0,1,0,NaN,1
603,1,0,1,NaN,1
604,1,NaN,0,0,0
605,0,0,0,0,0
606,1,0,0,NaN,0
607,0,NaN,0,NaN,1
608,1,1,0,NaN,1
609,0,1,0,0,0
610,0,NaN,0,1,0
611,0,NaN,1,1,0
612,1,1,1,0,0
613,1,1,1,0,0
614,0,1,0,0,0
615,1,1,1,0,0
616,0,1,1,NaN,1
617,0,NaN,1,1,0
618,0,NaN,1,1,0
619,1,1,0,0,0
620,1,1,0,0,1
621,0,0,0,0,0
622,1,0,1,1,1
623,1,0,1,NaN,1
624,1,NaN,1,NaN,1
625,0,1,0,NaN,0
626,0,1,1,0,0
627,1,NaN,0,0,1
628,1,0,0,1,0
629,0,NaN,0,1,1
630,1,0,0,1,0
631,1,NaN,0,NaN,0
632,0,1,1,NaN,1
633,0,1,0,NaN,0
634,0,0,0,1,1
635,1,NaN,0,NaN,1
636,1,NaN,0,0,1
637,1,NaN,1,0,1
638,0,1,0,NaN,1
639,0,0,1,NaN,0
640,1,1,1,NaN,1
641,0,1,1,1,0
642,1,0,0,NaN,0
643,0,NaN,1,NaN,0
644,1,NaN,0,1,0
645,0,1,0,NaN,0
646,0,1,1,NaN,1
647,0,NaN,1,1,1
648,0,0,1,NaN,0
649,0,NaN,1,1,1
650,1,1,0,0,0
651,0,0,1,0,1
652,0,NaN,1,1,0
653,1,NaN,0,NaN,0
654,0,0,1,0,0
655,1,0,0,1,0
656,1,NaN,1,1,0
657,1,1,1,1,1
658,0,NaN,0,NaN,0
659,1,0,1,1,0
660,0,0,1,1,1
661,0,1,0,0,1
662,0,1,1,0,1
663,0,0,1,NaN,0
664,1,NaN,0,0,1
665,0,1,1,0,1
666,1,0,0,0,1
667,0,0,1,0,0
668,0,1,0,NaN,1
669,1,1,1,1,1
670,1,NaN,1,NaN,1
671,0,NaN,0,0,1
672,0,NaN,0,1,1
673,0,0,0,1,1
674,1,1,0,1,0
675,0,0,0,NaN,1
676,0,NaN,0,1,0
677,1,NaN,0,0,0
678,0,NaN,1,NaN,1
679,0,1,1,NaN,0
680,0,NaN,1,1,0
681,1,1,1,NaN,1
682,1,0,1,0,1
683,1,0,0,0,0
684,1,NaN,0,NaN,1
685,1,0,0,NaN,0
686,1,0,1,1,1
687,0,1,0,0,0
688,0,0,1,NaN,0
689,0,0,1,NaN,0
690,1,NaN,1,0,0
691,1,1,0,0,0
692,0,1,1,1,0
693,1,1,0,1,1
694,0,1,0,0,0
695,0,0,1,0,1
696,0,1,1,1,1
697,1,0,1,1,0
698,0,NaN,1,1,1
699,0,0,1,1,1
700,1,NaN,1,0,1
701,0,0,0,NaN,1
702,0,1,1,1,0
703,1,NaN,0,0,1
704,0,0,1,1,1
705,0,0,0,0,1
706,1,1,0,NaN,1
707,0,0,0,NaN,0
708,1,0,0,0,0
709,0,1,0,1,1
710,0,NaN,1,1,0
711,1,NaN,1,1,1
712,1,0,1,1,0
713,0,NaN,1,1,1
714,1,0,1,0,1
715,1,1,0,NaN,0
716,0,NaN,0,0,0
717,0,0,0,0,0
718,1,NaN,1,NaN,0
719,1,1,1,1,1
720,0,1,0,NaN,1
721,1,1,1,0,1
722,0,1,1,NaN,1
723,1,0,1,1,0
724,0,NaN,0,NaN,0
725,0,0,0,1,0
726,1,1,1,0,0
727,1,1,0,0,1
728,1,0,1,NaN,0
729,0,0,1,NaN,1
730,0,NaN,1,1,0
731,1,NaN,0,0,1
732,1,NaN,1,0,1
733,1,0,1,1,0
734,1,NaN,0,0,1
735,1,NaN,0,1,1
736,0,1,0,0,1
737,1,NaN,1,0,1
738,0,1,0,1,1
739,0,0,1,0,1
740,1,0,0,0,0
741,0,NaN,1,0,0
742,0,NaN,0,0,0
743,0,NaN,0,0,1
744,1,1,0,1,1
745,0,1,0,1,0
746,0,1,0,1,1
747,0,NaN,1,NaN,1
748,1,0,1,NaN,1
749,1,NaN,0,1,0
750,1,NaN,0,NaN,0
751,1,0,1,NaN,0
752,1,0,1,1,0
753,1,1,0,0,0
754,0,0,0,0,0
755,0,1,1,NaN,0
756,1,0,0,1,0
757,0,1,1,NaN,0
758,1,1,0,0,0
759,1,0,1,NaN,1
760,1,1,0,1,0
761,0,0,0,NaN,1
762,0,1,1,NaN,0
763,1,NaN,0,1,0
764,0,0,0,NaN,0
765,0,NaN,1,1,1
766,1,NaN,0,0,1
767,1,1,0,NaN,1
768,0,NaN,1,NaN,0
769,1,NaN,0,1,1
770,0,NaN,1,NaN,1
771,0,0,0,0,0
772,1,NaN,1,NaN,0
773,1,0,1,0,1
774,1,NaN,1,0,1
775,0,1,0,1,0
776,0,0,1,0,0
777,1,NaN,0,1,0
778,0,1,1,0,1
779,1,0,1,NaN,0
780,0,1,0,1,0
781,1,0,0,1,0
782,1,1,0,1,0
783,1,1,1,0,0
784,1,0,1,0,1
785,0,0,0,0,0
786,1,NaN,0,NaN,1
787,0,NaN,1,0,0
788,0,1,0,0,0
789,0,NaN,0,NaN,1
790,0,NaN,0,0,1
791,1,1,0,0,0
792,0,1,0,0,0
793,0,NaN,0,1,1
794,0,NaN,1,0,1
795,0,NaN,0,0,1
796,1,1,1,NaN,0
797,1,0,1,NaN,1
798,1,NaN,1,1,0
799,1,0,0,0,1
800,0,0,0,1,1
801,1,0,0,0,0
802,1,1,1,1,1
803,1,NaN,1,1,0
804,0,0,1,0,1
805,0,0,0,NaN,1
806,1,1,1,0,1
807,1,1,1,1,0
808,1,0,0,1,1
809,1,1,0,0,0
810,1,0,0,NaN,1
811,0,0,1,NaN,1
812,0,1,1,NaN,1
813,0,0,0,1,1
814,1,NaN,1,0,0
815,0,0,0,1,0
816,0,0,0,1,0
817,0,NaN,1,NaN,0
818,1,1,0,1,0
819,0,NaN,1,0,1
820,0,1,0,NaN,1
821,1,1,1,1,0
822,1,1,1,1,0
823,1,NaN,0,0,1
824,0,1,0,NaN,1
825,0,NaN,1,NaN,0
826,1,NaN,0,0,0
827,1,NaN,0,NaN,0
828,0,0,1,0,0
829,1,NaN,0,NaN,0
830,0,1,1,0,1
831,1,1,0,1,0
832,0,0,0,0,1
833,0,1,0,1,0
834,0,NaN,0,1,0
835,0,0,0,0,0
836,1,0,0,0,1
837,1,1,0,0,1
838,1,1,0,1,0
839,0,1,0,0,0
840,0,1,1,NaN,0
841,0,0,0,0,0
842,1,1,0,NaN,0
843,1,1,1,NaN,1
844,0,1,1,0,0
845,0,1,1,0,0
846,0,NaN,0,0,0
847,0,1,0,0,1
848,1,0,0,0,1
849,0,0,0,NaN,1
850,1,0,0,0,0
851,1,0,1,1,0
852,1,0,1,1,1
853,1,0,1,1,1
854,0,0,0,0,0
855,1,NaN,0,1,1
856,1,NaN,1,NaN,1
857,1,NaN,0,1,0
858,0,NaN,1,0,0
859,1,NaN,1,1,1
860,0,0,1,NaN,1
861,0,0,0,1,0
862,0,NaN,0,1,0
863,0,0,1,NaN,0
864,0,1,1,1,0
865,1,0,0,1,1
866,0,0,1,NaN,1
867,1,0,0,0,1
868,0,0,1,NaN,1
869,1,1,0,NaN,1
870,0,1,0,0,0
871,1,0,1,NaN,1
872,0,1,0,NaN,0
873,1,0,1,NaN,0
874,0,1,0,NaN,0
875,0,1,1,0,1
876,0,1,0,NaN,1
877,1,NaN,0,1,1
878,1,NaN,0,NaN,1
879,1,NaN,0,NaN,0
880,0,NaN,0,NaN,0
881,0,1,1,NaN,0
882,1,0,1,0,1
883,0,NaN,1,1,1
884,0,0,0,1,1
885,1,1,0,NaN,1
886,1,NaN,1,1,0
887,0,NaN,0,0,1
888,1,1,1,NaN,1
889,1,0,0,NaN,0
890,1,NaN,1,0,1
891,0,1,1,NaN,1
892,1,NaN,0,1,0
893,1,1,0,1,0
894,0,0,1,1,0
895,1,1,1,0,1
896,0,NaN,1,NaN,0
897,1,1,0,NaN,0
898,0,0,1,0,0
899,0,NaN,1,1,1
900,0,1,0,0,1
901,0,1,0,1,0
902,0,NaN,1,NaN,1
903,0,NaN,1,NaN,0
904,0,NaN,1,0,0
905,0,1,1,NaN,0
906,0,1,0,NaN,1
907,0,NaN,1,0,0
908,0,0,1,0,0
909,0,0,0,1,0
910,1,0,1,0,1
911,0,1,1,1,1
912,1,NaN,1,0,0
913,1,0,1,1,1
914,1,0,1,0,1
915,0,NaN,0,NaN,1
916,1,0,0,1,0
917,1,0,0,NaN,0
918,0,1,1,NaN,1
919,1,1,0,1,1
920,1,1,0,NaN,0
921,0,0,0,NaN,1
922,1,1,0,0,0
923,0,0,1,1,1
924,1,NaN,1,NaN,0
925,1,NaN,1,1,0
926,1,1,1,0,1
927,1,0,0,0,1
928,1,NaN,1,NaN,1
929,1,NaN,0,0,0
930,1,NaN,1,1,0
931,1,0,0,0,1
932,1,1,0,1,1
933,1,1,1,NaN,0
934,0,0,1,1,0
935,0,0,0,NaN,0
936,0,0,0,NaN,1
937,1,NaN,1,0,1
938,1,1,0,1,1
939,1,0,1,NaN,1
940,1,0,0,1,0
941,1,NaN,0,1,1
942,1,NaN,0,NaN,0
943,0,0,1,1,1
944,0,1,0,NaN,1
945,1,1,0,0,1
946,0,0,0,NaN,1
947,0,0,1,0,0
948,1,NaN,0,0,0
949,1,NaN,1,1,1
950,1,0,0,NaN,0
951,1,0,0,0,0
952,0,0,0,1,0
953,1,NaN,0,0,1
954,0,NaN,0,NaN,1
955,0,NaN,0,0,1
956,0,1,1,NaN,0
957,0,NaN,0,1,0
958,0,0,1,1,1
959,0,0,1,0,1
960,0,0,0,1,0
961,0,1,0,1,1
962,1,0,0,0,0
963,0,0,0,NaN,1
964,0,NaN,1,1,1
965,1,1,1,0,0
966,1,NaN,1,1,1
967,1,NaN,1,0,1
968,0,NaN,1,1,0
969,1,1,0,NaN,1
970,0,NaN,1,NaN,1
971,0,NaN,0,NaN,0
972,1,1,0,NaN,0
973,0,NaN,0,1,1
974,1,1,0,NaN,0
975,0,NaN,0,1,0
976,0,1,1,1,1
977,0,NaN,1,1,1
978,0,1,1,1,0
979,0,0,1,1,0
980,0,NaN,0,NaN,1
981,1,0,0,1,1
982,1,NaN,1,0,0
983,1,0,0,1,1
984,0,0,0,1,1
985,1,0,0,NaN,1
986,0,NaN,0,0,0
987,1,1,0,NaN,0
988,0,0,0,0,1
989,0,NaN,0,1,0
990,1,NaN,1,0,0
991,1,1,1,NaN,0
992,1,NaN,0,1,1
993,0,1,1,1,0
994,0,1,1,0,1
995,1,0,0,0,0
996,0,1,0,NaN,0
997,1,NaN,1,NaN,0
998,1,0,1,0,0
999,0,0,1,NaN,0
1000,1,NaN,1,1,1
1001,0,0,0,1,1
1002,0,1,1,1,1
1003,0,0,1,NaN,1
1004,0,1,1,1,0
1005,1,0,0,0,0
1006,1,0,1,1,0
1007,0,1,0,NaN,1
1008,0,0,1,1,1
1009,1,NaN,1,0,1
1010,1,NaN,0,1,0
1011,1,NaN,0,NaN,1
1012,1,0,1,1,0
1013,0,NaN,1,0,1
1014,0,NaN,0,0,0
1015,1,0,0,1,1
1016,0,0,1,0,0
1017,0,1,0,0,1
1018,1,1,0,1,0
1019,0,NaN,0,1,1
1020,0,NaN,0,NaN,0
1021,0,NaN,0,NaN,0
1022,1,0,1,0,0
1023,1,1,0,0,0
1024,0,0,0,NaN,1
1025,0,1,0,NaN,1
1026,0,1,0,0,0
1027,0,1,1,1,0
1028,1,0,1,1,1
1029,1,1,1,0,1
1030,0,1,0,0,0
1031,1,1,0,1,0
1032,1,NaN,1,1,0
1033,1,NaN,0,1,0
1034,0,1,0,1,0
1035,1,1,1,NaN,0
1036,1,NaN,0,1,1
1037,1,0,0,0,1
1038,0,1,0,1,1
1039,1,NaN,0,NaN,0
1040,1,0,1,NaN,0
1041,0,1,0,NaN,0
1042,1,NaN,1,NaN,1
1043,1,1,0,0,1
1044,0,0,1,1,1
1045,0,NaN,0,NaN,1
1046,0,0,0,0,1
1047,0,NaN,1,1,0
1048,0,0,1,1,1
1049,0,0,0,NaN,0
1050,1,0,1,0,0
1051,1,1,1,1,1
1052,1,1,1,1,1
1053,0,0,0,1,1
1054,0,1,1,0,1
1055,1,0,1,NaN,0
1056,1,0,1,NaN,0
1057,0,1,1,1,1
1058,1,1,1,0,0
1059,1,NaN,0,1,0
1060,0,NaN,1,1,0
1061,0,NaN,1,0,1
1062,0,NaN,0,1,1
1063,0,1,0,0,1
1064,0,NaN,0,1,1
1065,0,NaN,1,0,1
1066,1,1,0,0,1
1067,1,NaN,1,0,1
1068,1,0,1,NaN,1
1069,1,1,0,NaN,0
1070,0,1,1,NaN,1
1071,1,NaN,0,NaN,0
1072,0,1,0,NaN,0
1073,0,1,1,0,1
1074,0,1,1,0,1
1075,0,0,0,NaN,1
1076,0,1,1,NaN,0
1077,0,0,0,0,0
1078,0,1,1,NaN,0
1079,1,0,1,0,1
1080,1,0,1,NaN,1
1081,0,1,0,NaN,1
1082,1,1,1,0,0
1083,1,NaN,0,0,1
1084,0,1,1,0,1
1085,1,1,0,1,0
1086,1,1,0,NaN,1
1087,1,NaN,1,NaN,1
1088,0,1,1,0,1
1089,0,NaN,1,1,1
1090,0,1,0,NaN,1
1091,0,NaN,1,1,1
1092,0,1,0,1,0
1093,0,1,1,NaN,0
1094,0,1,0,1,0
1095,1,1,0,0,1
1096,0,0,0,1,0
1097,1,NaN,0,0,1
1098,1,1,1,0,0
1099,1,0,1,0,0
1100,0,1,0,0,0
1101,0,NaN,0,NaN,1
1102,0,NaN,0,0,1
1103,0,0,0,1,1
1104,1,1,1,NaN,0
1105,1,NaN,0,NaN,1
