userid,ad1,ad2,ad3,ad4,ad5
1106,1,0,1,0,1
1107,0,0,0,0,1
1108,1,0,0,NaN,0
1109,1,0,0,0,1
1110,0,NaN,1,NaN,1
1111,0,0,0,NaN,1
1112,1,NaN,0,1,0
1113,1,0,1,0,0
1114,1,0,1,NaN,0
1115,0,1,1,0,1
1116,0,1,1,NaN,0
1117,0,NaN,1,NaN,0
1118,1,NaN,1,1,0
1119,0,0,1,0,0
1120,1,0,0,0,1
1121,1,NaN,0,0,1
1122,1,NaN,1,0,1
1123,1,0,0,1,1
1124,0,0,1,0,0
1125,0,1,1,1,1
1126,1,NaN,0,NaN,0
1127,0,1,0,NaN,0
1128,1,1,0,1,1
1129,0,NaN,1,0,1
1130,1,1,1,1,1
1131,0,0,0,0,1
1132,1,NaN,1,0,0
1133,0,1,1,0,0
1134,0,0,1,1,1
1135,1,1,0,NaN,1
1136,0,NaN,1,NaN,1
1137,1,0,0,NaN,0
1138,0,0,1,1,0
1139,1,1,1,0,0
1140,1,NaN,1,0,0
1141,0,NaN,0,NaN,0
1142,1,NaN,1,1,0
1143,1,1,1,0,1
1144,1,1,1,NaN,0
1145,1,NaN,1,1,0
1146,1,1,0,0,1
1147,0,0,0,0,1
1148,1,NaN,1,1,0
1149,1,1,1,NaN,1
1150,1,NaN,0,1,1
1151,0,0,1,0,1
1152,1,NaN,1,1,1
1153,1,1,1,NaN,0
1154,1,1,0,1,0
1155,1,0,0,1,0
1156,1,NaN,1,NaN,0
1157,1,NaN,1,0,0
1158,0,NaN,0,1,0
1159,0,0,0,NaN,0
1160,0,1,0,1,0
1161,0,0,1,1,0
1162,0,NaN,1,1,1
1163,1,NaN,0,0,1
1164,0,0,1,0,0
1165,1,1,1,0,0
1166,1,0,1,NaN,0
1167,0,NaN,0,0,1
1168,0,1,1,NaN,1
1169,1,0,0,NaN,0
1170,0,1,0,0,1
1171,0,1,1,0,1
1172,1,1,1,1,0
1173,0,0,1,NaN,1
1174,0,1,0,1,1
1175,1,NaN,0,NaN,1
1176,1,0,1,NaN,0
1177,0,0,0,NaN,1
1178,0,1,0,1,1
1179,0,0,1,1,1
1180,0,0,0,1,0
1181,0,0,0,1,0
1182,1,0,1,0,0
1183,0,1,0,NaN,0
1184,1,NaN,0,0,1
1185,1,0,1,1,1
1186,1,0,0,1,1
1187,1,NaN,1,NaN,1
1188,0,NaN,0,0,0
1189,1,0,0,0,1
1190,0,1,1,NaN,0
1191,1,1,1,1,0
1192,1,1,1,NaN,0
1193,1,NaN,1,1,1
1194,1,1,1,0,1
1195,0,NaN,1,1,0
1196,0,NaN,1,NaN,1
1197,0,0,1,0,0
1198,1,1,1,1,0
1199,0,NaN,1,0,0
1200,0,1,1,0,0
1201,0,NaN,0,0,0
1202,1,0,0,0,0
1203,1,0,0,NaN,0
1204,0,1,1,0,0
1205,0,NaN,0,0,1
1206,1,1,0,NaN,0
1207,0,1,0,NaN,1
1208,1,0,1,1,1
1209,0,1,0,1,1
1210,1,1,1,1,1
1211,0,NaN,1,NaN,0
1212,1,1,1,0,1
1213,1,1,1,1,0
1214,0,NaN,0,1,0
1215,0,NaN,1,NaN,0
1216,0,0,1,0,0
1217,0,1,0,0,1
1218,1,1,0,NaN,0
1219,0,NaN,1,0,0
1220,1,1,0,NaN,1
1221,1,1,1,0,1
1222,1,NaN,0,NaN,0
1223,1,0,1,1,0
1224,1,1,1,1,0
1225,1,1,0,0,0
1226,1,NaN,1,0,1
1227,1,NaN,0,NaN,1
1228,1,1,1,NaN,1
1229,0,1,0,0,0
1230,0,1,0,NaN,0
1231,1,1,1,1,1
1232,0,0,0,NaN,0
1233,1,0,1,1,1
1234,1,0,1,0,0
1235,0,0,1,0,0
1236,0,1,1,0,1
1237,0,1,1,0,1
1238,0,1,1,1,1
1239,1,1,0,1,1
1240,1,1,1,NaN,1
1241,1,NaN,1,0,0
1242,0,1,0,1,1
1243,1,0,1,NaN,1
1244,1,0,0,1,0
1245,0,0,0,0,0
1246,0,1,1,1,1
1247,0,NaN,1,0,1
1248,1,0,1,NaN,1
1249,1,1,1,0,1
1250,0,NaN,1,1,0
1251,0,1,1,1,1
1252,0,0,1,1,0
1253,0,1,1,NaN,1
1254,1,1,0,1,1
1255,1,0,1,NaN,1
1256,0,NaN,1,0,1
1257,1,NaN,1,0,1
1258,0,1,1,0,1
1259,1,1,0,1,0
1260,0,0,1,NaN,1
1261,1,1,0,1,1
1262,0,1,0,0,0
1263,0,NaN,1,NaN,1
1264,0,NaN,0,NaN,0
1265,0,NaN,1,0,0
1266,1,NaN,1,1,1
1267,1,1,1,NaN,0
1268,1,0,1,0,1
1269,0,0,1,0,0
1270,0,1,0,1,0
1271,1,1,0,0,1
1272,1,1,1,NaN,1
1273,0,NaN,1,NaN,0
1274,1,0,0,1,0
1275,0,1,0,1,0
1276,1,0,0,NaN,1
1277,0,NaN,1,0,1
1278,0,0,0,1,1
1279,1,0,0,1,1
1280,1,1,0,0,0
1281,0,1,0,1,1
1282,1,NaN,1,NaN,1
1283,1,NaN,0,NaN,0
1284,1,0,1,NaN,0
1285,0,0,1,NaN,1
1286,1,1,1,NaN,1
1287,0,NaN,0,NaN,1
1288,0,NaN,1,0,1
1289,0,0,1,NaN,1
1290,1,0,0,0,0
1291,1,0,0,0,0
1292,1,0,0,1,1
1293,0,1,0,NaN,0
1294,1,NaN,0,0,0
1295,0,NaN,1,NaN,1
1296,1,1,0,1,1
1297,1,0,0,NaN,0
1298,0,NaN,1,1,0
1299,0,NaN,0,1,0
1300,1,0,1,NaN,1
1301,1,NaN,0,1,1
1302,0,NaN,1,NaN,1
1303,1,1,0,0,1
1304,0,0,0,0,0
1305,1,NaN,1,0,0
1306,1,0,0,0,0
1307,1,1,1,NaN,1
1308,0,NaN,1,NaN,1
1309,1,0,0,NaN,1
1310,0,NaN,0,NaN,1
1311,0,0,0,1,0
1312,1,0,0,NaN,0
1313,0,1,0,NaN,1
1314,0,0,1,1,1
1315,1,0,1,0,0
1316,1,NaN,1,1,0
1317,0,1,1,0,0
1318,0,0,1,NaN,0
1319,0,1,1,0,1
1320,1,1,0,1,0
1321,0,1,0,0,0
1322,0,NaN,1,1,1
1323,1,NaN,1,NaN,1
1324,1,1,1,0,0
1325,1,1,1,0,1
1326,1,NaN,1,NaN,1
1327,0,1,1,NaN,0
1328,0,1,1,0,0
1329,0,1,1,0,1
1330,1,0,1,0,1
1331,0,1,1,0,0
1332,1,1,1,NaN,0
1333,0,NaN,0,0,0
1334,1,1,1,1,0
1335,0,0,1,1,0
1336,0,NaN,1,NaN,0
1337,0,NaN,1,NaN,0
1338,0,NaN,0,NaN,1
1339,0,1,1,0,1
1340,1,1,0,1,1
1341,1,0,0,1,1
1342,0,NaN,0,1,1
1343,0,0,1,NaN,0
1344,1,NaN,1,1,0
1345,1,0,0,1,0
1346,1,NaN,0,0,0
1347,0,0,0,0,0
1348,0,1,1,NaN,1
1349,0,1,1,1,0
1350,1,1,0,0,0
1351,0,0,0,NaN,0
1352,0,NaN,0,0,0
1353,0,1,1,0,0
1354,1,1,1,NaN,0
1355,1,NaN,0,NaN,1
1356,0,NaN,1,0,0
1357,1,1,1,0,1
1358,0,1,0,0,1
1359,1,0,0,NaN,1
1360,0,1,1,0,0
1361,1,1,0,0,0
1362,0,1,0,0,1
1363,1,1,1,NaN,0
1364,1,NaN,0,1,1
1365,1,0,0,0,1
1366,1,0,1,1,0
1367,1,0,0,1,1
1368,1,1,0,1,1
1369,1,0,0,NaN,0
1370,1,0,0,NaN,1
1371,1,NaN,1,0,1
1372,1,NaN,1,NaN,1
1373,0,NaN,1,0,1
1374,1,0,1,0,1
1375,0,0,0,1,0
1376,1,1,1,NaN,0
1377,0,NaN,1,0,0
1378,1,NaN,0,NaN,0
1379,1,0,1,1,1
1380,0,1,1,NaN,0
1381,1,0,1,1,0
1382,1,1,0,0,0
1383,1,0,1,0,1
1384,0,NaN,0,1,0
1385,1,1,1,1,0
1386,1,1,1,1,1
1387,1,NaN,0,NaN,1
1388,0,1,1,NaN,1
1389,0,1,0,NaN,1
1390,1,0,0,0,0
1391,0,0,0,0,1
1392,1,0,1,NaN,0
1393,1,1,0,0,0
1394,1,NaN,1,0,0
1395,1,NaN,1,0,1
1396,1,0,1,1,0
1397,1,1,1,NaN,0
1398,1,1,0,0,0
1399,1,1,0,1,0
1400,1,NaN,0,NaN,0
1401,1,1,1,NaN,0
1402,0,NaN,1,0,1
1403,0,0,0,NaN,0
1404,1,0,1,0,1
1405,0,0,0,1,1
1406,1,1,0,1,1
1407,0,NaN,0,1,0
1408,1,0,1,1,1
1409,0,NaN,0,1,0
1410,0,0,1,0,1
1411,0,1,0,NaN,0
1412,0,0,0,0,1
1413,1,NaN,1,NaN,0
1414,0,0,1,1,0
1415,0,1,0,0,1
1416,1,0,0,0,1
1417,0,1,0,NaN,0
1418,1,1,1,1,1
1419,1,NaN,1,NaN,0
1420,1,NaN,0,NaN,1
1421,1,1,1,NaN,0
1422,1,1,0,1,1
1423,1,1,1,1,1
1424,1,0,0,1,0
1425,0,1,0,0,0
1426,0,0,1,1,0
1427,1,1,1,1,0
1428,1,0,1,1,1
1429,1,0,0,0,0
1430,0,0,0,1,0
1431,1,NaN,0,1,1
1432,0,0,1,0,1
1433,1,NaN,0,NaN,0
1434,1,NaN,1,0,1
1435,0,1,1,NaN,1
1436,1,0,1,NaN,1
1437,0,NaN,0,NaN,1
1438,1,1,1,0,0
1439,1,NaN,1,1,0
1440,1,1,1,0,0
1441,1,1,1,0,1
1442,1,1,0,0,1
1443,1,NaN,1,NaN,1
1444,0,NaN,0,0,0
1445,1,0,0,NaN,1
1446,0,1,0,1,1
1447,0,NaN,0,NaN,1
1448,0,1,1,NaN,1
1449,0,NaN,1,0,0
1450,0,0,1,0,0
1451,0,0,1,1,0
1452,0,1,1,1,1
1453,0,1,0,1,0
1454,1,1,1,0,0
1455,0,0,1,NaN,0
1456,1,0,1,1,0
1457,0,1,1,NaN,1
1458,1,NaN,1,1,1
1459,0,0,1,1,1
1460,0,0,0,1,0
1461,1,1,1,1,0
1462,1,1,0,NaN,0
1463,1,1,0,0,1
1464,1,NaN,1,0,1
1465,0,0,0,NaN,1
1466,0,NaN,1,0,0
1467,1,1,0,NaN,1
1468,0,NaN,1,0,1
1469,1,0,1,NaN,0
1470,1,0,0,NaN,1
1471,1,0,1,1,0
1472,1,NaN,1,1,1
1473,1,0,0,1,1
1474,1,0,1,NaN,1
1475,0,1,1,NaN,0
1476,0,0,0,NaN,1
1477,0,0,1,0,0
1478,1,NaN,1,1,1
1479,0,NaN,1,NaN,0
1480,1,1,0,0,0
1481,1,0,1,1,1
1482,0,1,1,1,0
1483,0,NaN,1,0,1
1484,0,1,1,0,0
1485,1,0,1,1,1
1486,0,0,0,1,0
1487,1,0,0,1,0
1488,1,1,0,0,0
1489,0,0,0,NaN,1
1490,0,NaN,1,NaN,1
1491,0,0,0,NaN,0
1492,1,0,1,0,1
1493,0,NaN,1,0,1
1494,0,0,1,NaN,0
1495,0,NaN,0,1,0
1496,1,NaN,1,NaN,0
1497,1,NaN,1,NaN,1
1498,0,NaN,0,NaN,0
1499,0,0,0,0,0
1500,0,0,1,0,0
1501,1,NaN,0,NaN,1
1502,0,NaN,1,1,1
1503,1,NaN,1,0,1
1504,1,NaN,1,0,1
1505,0,NaN,0,NaN,1
1506,0,NaN,1,0,1
1507,1,1,1,NaN,0
1508,1,0,0,NaN,0
1509,1,NaN,1,1,1
1510,1,1,0,0,0
1511,1,NaN,0,1,0
1512,0,NaN,0,0,1
1513,1,NaN,1,0,1
1514,0,0,1,NaN,0
1515,0,1,0,NaN,0
1516,1,0,1,1,1
1517,0,0,1,NaN,1
1518,1,1,1,0,0
1519,1,1,0,1,0
1520,1,1,1,0,1
1521,0,1,0,1,0
1522,0,1,1,NaN,1
1523,0,1,0,NaN,1
1524,0,0,0,NaN,1
1525,1,1,1,1,1
1526,1,NaN,1,0,1
1527,1,NaN,1,0,1
1528,0,NaN,0,1,0
1529,1,1,1,1,0
1530,1,NaN,1,NaN,0
1531,1,NaN,1,0,1
1532,0,NaN,1,1,0
1533,0,0,0,0,0
1534,1,1,0,NaN,1
1535,0,NaN,0,NaN,0
1536,1,NaN,0,1,0
1537,0,1,0,1,1
1538,0,1,0,1,0
1539,1,NaN,1,NaN,1
1540,1,NaN,1,1,1
1541,0,1,0,NaN,1
1542,0,1,1,NaN,1
1543,1,1,1,1,0
1544,1,0,1,0,1
1545,0,0,0,0,1
1546,1,NaN,1,1,1
1547,0,NaN,1,1,1
1548,1,1,1,NaN,1
1549,0,NaN,0,1,1
1550,1,1,0,0,0
1551,0,1,1,0,1
1552,0,1,1,NaN,1
1553,1,NaN,1,1,0
1554,1,0,1,1,0
1555,1,1,0,1,1
1556,1,0,0,0,1
1557,1,1,1,NaN,1
1558,0,1,1,NaN,0
1559,0,0,1,0,1
1560,1,1,0,1,0
1561,0,NaN,0,NaN,0
1562,1,NaN,0,0,1
1563,0,NaN,1,0,1
1564,0,0,1,NaN,1
1565,0,0,0,NaN,1
1566,0,NaN,1,1,0
1567,1,1,0,0,1
1568,1,0,1,1,1
1569,0,NaN,1,NaN,1
1570,0,1,1,NaN,0
1571,0,0,1,NaN,0
1572,0,1,1,NaN,0
1573,1,1,0,0,1
1574,1,NaN,0,NaN,1
1575,1,0,0,0,1
1576,0,0,0,NaN,0
1577,0,0,0,0,0
1578,0,NaN,0,1,1
1579,1,NaN,1,NaN,1
1580,0,0,0,0,1
1581,0,1,0,0,1
1582,0,1,1,0,1
1583,1,1,1,1,0
1584,0,0,0,1,1
1585,1,NaN,1,1,1
1586,1,0,0,0,1
1587,1,NaN,1,NaN,1
1588,1,NaN,0,NaN,1
1589,1,0,0,0,0
1590,1,0,1,1,0
1591,0,NaN,0,NaN,1
1592,1,NaN,0,1,1
1593,1,0,0,0,1
1594,1,NaN,0,NaN,1
1595,0,NaN,1,1,1
1596,1,0,1,NaN,0
1597,1,0,0,0,1
1598,1,1,0,1,0
1599,1,NaN,1,1,1
1600,0,0,0,NaN,1
1601,0,NaN,0,NaN,1
1602,1,0,0,0,1
1603,1,NaN,1,1,1
1604,1,0,1,0,0
1605,0,NaN,0,1,0
1606,1,NaN,1,1,0
1607,1,1,1,1,1
1608,0,1,0,1,1
1609,1,NaN,0,NaN,0
1610,1,NaN,0,1,0
1611,0,NaN,1,1,0
1612,0,NaN,1,1,0
1613,0,1,0,1,1
1614,0,NaN,1,1,1
1615,1,0,0,NaN,0
1616,1,NaN,0,1,0
1617,1,0,0,1,1
1618,0,1,0,1,0
1619,1,NaN,1,1,1
1620,1,0,1,0,1
1621,0,NaN,0,1,0
1622,1,NaN,1,NaN,0
1623,0,0,0,1,1
1624,0,1,1,NaN,1
1625,1,NaN,1,NaN,1
1626,1,1,0,1,0
1627,1,0,0,NaN,0
1628,1,1,0,NaN,0
1629,1,0,0,NaN,0
1630,1,1,1,0,0
1631,0,1,1,1,1
1632,1,NaN,0,0,0
1633,1,1,0,NaN,0
1634,1,0,1,0,1
1635,0,NaN,1,0,0
1636,0,0,1,1,0
1637,1,NaN,0,1,0
1638,1,1,1,0,0
1639,1,NaN,1,0,0
1640,0,NaN,0,NaN,0
1641,0,0,0,1,0
1642,0,NaN,1,1,0
1643,0,0,0,1,0
1644,1,1,0,0,0
1645,0,1,0,0,1
1646,1,1,0,0,1
1647,0,1,0,0,1
1648,0,1,0,NaN,1
1649,0,1,1,1,1
1650,0,1,1,1,1
1651,1,1,0,NaN,0
1652,1,NaN,1,1,0
1653,0,NaN,0,1,1
1654,1,0,0,0,1
1655,1,NaN,0,1,0
1656,1,1,0,NaN,1
1657,0,1,0,NaN,1
1658,1,1,1,0,1
1659,1,NaN,1,1,1
1660,0,1,0,0,0
1661,0,0,0,1,0
1662,0,NaN,0,0,1
1663,1,1,0,0,1
1664,1,0,1,0,1
1665,1,0,0,1,0
1666,1,1,0,NaN,1
1667,0,0,1,1,1
1668,1,1,1,NaN,0
1669,1,NaN,1,NaN,1
1670,0,NaN,0,1,0
1671,1,NaN,1,0,1
1672,0,NaN,0,NaN,0
1673,0,0,0,0,0
1674,0,1,0,0,1
1675,0,0,0,0,0
1676,0,NaN,1,1,0
1677,1,1,1,1,0
1678,1,0,0,NaN,0
1679,1,NaN,1,NaN,1
1680,1,NaN,0,NaN,1
1681,1,NaN,0,1,0
1682,1,0,1,0,0
1683,1,0,0,NaN,0
1684,0,NaN,0,1,0
1685,1,1,0,1,0
1686,0,1,0,1,1
1687,1,1,0,0,1
1688,0,NaN,0,1,0
1689,0,1,1,NaN,1
1690,1,1,0,1,1
1691,1,0,0,1,0
1692,0,NaN,0,1,0
1693,0,NaN,1,0,0
1694,1,0,0,1,0
1695,1,NaN,0,0,0
1696,1,1,1,NaN,1
1697,1,1,1,0,1
1698,0,0,1,NaN,0
1699,0,NaN,1,NaN,0
1700,0,NaN,1,1,1
1701,0,1,1,0,0
1702,1,NaN,0,0,1
1703,1,0,1,0,0
1704,0,1,0,1,1
1705,0,NaN,0,NaN,0
1706,0,0,0,NaN,0
1707,1,1,0,0,1
1708,0,NaN,0,0,0
1709,0,NaN,0,NaN,1
1710,1,NaN,0,NaN,1
1711,1,NaN,1,NaN,0
1712,0,0,1,1,0
1713,1,NaN,0,NaN,0
1714,0,NaN,1,1,1
1715,1,1,1,1,0
1716,1,0,0,0,1
1717,1,1,0,NaN,0
1718,1,1,1,NaN,1
1719,0,1,0,0,0
1720,0,0,0,1,0
1721,0,1,0,0,0
1722,1,0,0,0,0
1723,1,NaN,0,1,1
1724,0,NaN,1,1,1
1725,0,0,0,0,1
1726,1,NaN,0,1,0
1727,1,1,0,1,1
1728,0,1,0,1,0
1729,1,0,0,0,1
1730,0,NaN,0,NaN,1
1731,0,0,1,0,1
1732,1,1,1,NaN,0
1733,0,NaN,0,NaN,1
1734,1,NaN,0,1,1
1735,1,NaN,1,0,0
1736,0,1,0,NaN,0
1737,0,0,0,0,1
1738,0,0,0,NaN,1
1739,0,1,1,NaN,0
1740,0,0,0,1,0
1741,0,NaN,0,NaN,1
1742,1,0,0,0,0
1743,1,0,0,1,0
1744,1,NaN,1,0,0
1745,1,1,1,0,1
1746,0,NaN,0,1,0
1747,1,NaN,1,0,0
1748,1,0,1,0,0
1749,1,NaN,1,1,1
1750,0,NaN,1,0,0
1751,1,1,1,1,1
1752,0,NaN,1,1,1
1753,1,1,0,1,1
1754,0,0,1,0,1
1755,0,0,1,0,1
1756,1,0,1,0,0
1757,0,NaN,1,0,1
1758,0,1,1,0,0
1759,1,0,0,0,1
1760,0,1,1,0,1
1761,0,NaN,1,0,1
1762,0,0,1,NaN,1
1763,0,0,0,NaN,0
1764,1,0,0,NaN,1
1765,1,NaN,1,NaN,0
1766,0,0,0,1,1
1767,1,1,0,NaN,0
1768,0,NaN,1,1,0
1769,1,1,0,0,1
1770,0,1,1,NaN,0
1771,1,1,0,0,1
1772,0,0,0,NaN,1
1773,1,1,1,NaN,0
1774,0,0,0,0,1
1775,0,0,0,0,0
1776,0,NaN,0,NaN,0
1777,0,0,0,NaN,0
1778,1,1,0,1,0
1779,0,NaN,0,1,1
1780,1,1,1,NaN,0
1781,1,1,0,0,0
1782,0,1,0,NaN,1
1783,1,1,1,0,1
1784,1,0,1,0,1
1785,1,NaN,1,NaN,0
1786,1,0,1,0,1
1787,1,NaN,1,0,0
1788,0,1,1,0,0
1789,0,1,1,1,1
1790,1,NaN,1,1,0
1791,0,NaN,0,1,1
1792,1,NaN,0,NaN,1
1793,1,NaN,1,1,1
1794,1,NaN,0,1,0
1795,1,0,0,0,0
1796,0,NaN,0,1,0
1797,1,0,1,1,1
1798,0,NaN,0,NaN,1
1799,0,1,1,0,0
1800,1,1,0,0,0
1801,1,NaN,0,NaN,1
1802,0,0,1,NaN,0
1803,1,NaN,1,1,0
1804,1,0,1,0,0
1805,0,0,1,NaN,0
1806,1,0,1,1,1
1807,1,0,1,NaN,1
1808,1,0,1,NaN,0
1809,1,1,1,1,0
1810,1,NaN,1,0,0
1811,0,1,0,0,1
1812,0,NaN,1,0,1
1813,0,NaN,0,1,0
1814,0,NaN,0,1,0
1815,1,NaN,0,NaN,1
1816,0,0,1,0,0
1817,0,NaN,0,NaN,1
1818,1,1,1,NaN,1
1819,1,1,0,NaN,1
1820,1,1,0,NaN,0
1821,1,0,0,1,0
1822,1,NaN,0,NaN,1
1823,1,0,0,1,0
1824,0,NaN,0,0,0
1825,1,0,0,0,0
1826,1,NaN,1,NaN,0
1827,1,NaN,0,1,1
1828,0,NaN,1,1,1
1829,1,NaN,0,NaN,1
1830,1,1,1,0,0
1831,1,NaN,1,0,1
1832,0,0,1,1,1
1833,1,NaN,0,0,1
1834,0,1,0,1,1
1835,0,NaN,1,0,1
1836,0,0,1,NaN,1
1837,0,0,0,1,1
1838,1,0,0,0,1
1839,0,0,1,0,0
1840,1,NaN,0,NaN,1
1841,0,NaN,0,NaN,1
1842,1,0,0,NaN,1
1843,0,NaN,1,NaN,1
1844,0,NaN,0,0,1
1845,0,1,1,0,1
1846,1,NaN,0,0,0
1847,0,NaN,0,NaN,0
1848,0,1,1,0,1
1849,0,0,1,0,1
1850,1,NaN,0,1,0
1851,0,1,0,0,1
1852,0,NaN,0,1,1
1853,0,0,0,0,0
1854,0,NaN,1,0,1
1855,1,0,1,0,1
1856,1,1,0,1,0
1857,0,1,1,0,0
1858,0,0,1,NaN,0
1859,0,NaN,1,NaN,0
1860,0,1,1,NaN,0
1861,0,1,0,NaN,0
1862,1,1,1,0,1
1863,1,NaN,1,1,0
1864,0,NaN,1,0,1
1865,1,0,1,0,1
1866,0,0,0,0,1
1867,0,NaN,1,0,1
1868,0,1,0,1,1
1869,1,NaN,0,1,0
1870,0,1,1,0,0
1871,0,1,0,1,0
1872,0,NaN,0,1,1
1873,1,1,1,NaN,1
1874,0,NaN,0,NaN,1
1875,0,0,1,NaN,1
1876,1,0,1,0,1
1877,0,1,0,NaN,0
1878,0,NaN,1,0,0
1879,0,0,1,1,1
1880,0,NaN,1,1,1
1881,1,0,1,0,0
1882,0,0,0,0,1
1883,1,NaN,1,NaN,1
1884,0,0,0,1,1
1885,1,1,0,0,1
1886,0,1,1,0,1
1887,0,0,0,0,0
1888,1,1,1,0,1
1889,0,NaN,1,NaN,1
1890,1,1,0,0,0
1891,1,NaN,0,0,1
1892,0,1,1,NaN,0
1893,0,0,0,NaN,0
1894,1,1,0,0,0
1895,1,0,0,0,1
1896,1,NaN,1,1,1
1897,0,NaN,1,NaN,0
1898,0,NaN,1,1,0
1899,1,NaN,1,0,0
1900,0,1,0,1,1
1901,1,0,0,0,1
1902,1,0,0,0,1
1903,1,1,0,0,1
1904,0,1,0,NaN,0
1905,1,NaN,0,NaN,0
1906,1,NaN,1,1,0
1907,0,0,0,0,1
1908,0,1,1,0,0
1909,1,1,1,1,0
1910,1,1,1,0,1
1911,1,0,1,NaN,0
1912,1,NaN,0,NaN,1
1913,0,1,1,NaN,1
1914,0,1,0,1,0
1915,0,NaN,0,NaN,0
1916,0,0,0,1,0
1917,0,1,0,1,1
1918,0,0,1,0,0
1919,0,1,0,1,1
1920,1,1,1,1,0
1921,1,NaN,0,0,0
1922,0,NaN,1,0,0
1923,0,0,1,0,1
1924,0,1,1,1,1
1925,0,0,1,NaN,0
1926,0,NaN,0,0,1
1927,1,1,0,NaN,0
1928,1,NaN,1,NaN,1
1929,0,1,0,NaN,1
1930,1,0,0,0,1
1931,0,NaN,0,1,1
