userid,ad1,ad2,ad3,ad4,ad5
1932,0,NaN,0,1,1
1933,0,1,0,1,0
1934,0,0,0,NaN,1
1935,1,NaN,0,0,1
1936,0,1,0,0,1
1937,1,1,0,0,0
1938,1,NaN,1,1,0
1939,1,1,1,0,0
1940,0,NaN,1,0,1
1941,0,0,1,1,1
1942,0,1,0,0,0
1943,1,0,0,NaN,1
1944,1,0,1,0,0
1945,0,NaN,1,0,0
1946,0,NaN,0,NaN,0
1947,1,NaN,1,NaN,1
1948,0,NaN,0,NaN,1
1949,1,1,0,0,1
1950,1,0,1,NaN,1
1951,0,0,0,1,0
1952,0,0,1,0,0
1953,1,NaN,1,0,1
1954,1,NaN,0,0,1
1955,1,0,1,1,1
1956,1,0,1,1,1
1957,0,1,0,NaN,0
1958,1,1,0,0,1
1959,0,NaN,1,1,1
1960,0,NaN,1,1,1
1961,1,1,0,0,0
1962,0,NaN,1,1,1
1963,1,NaN,0,1,0
1964,1,0,1,NaN,1
1965,0,NaN,0,NaN,0
1966,0,NaN,1,1,0
1967,0,0,1,1,1
1968,0,1,1,NaN,1
1969,0,0,1,1,0
1970,0,0,0,1,1
1971,0,0,1,NaN,0
1972,1,1,0,0,0
1973,0,NaN,1,0,1
1974,1,0,0,1,0
1975,1,1,0,1,0
1976,1,1,0,1,1
1977,0,1,1,0,1
1978,0,0,1,0,0
1979,1,NaN,0,1,1
1980,1,0,1,NaN,1
1981,1,1,0,0,1
1982,0,1,1,1,1
1983,0,1,0,1,0
1984,0,1,0,NaN,1
1985,1,1,1,1,1
1986,1,0,0,1,1
1987,1,0,0,0,0
1988,0,NaN,1,NaN,1
1989,1,NaN,0,NaN,0
1990,0,NaN,0,1,0
1991,0,1,1,NaN,0
1992,1,NaN,0,0,1
1993,1,NaN,0,NaN,1
1994,1,0,0,1,1
1995,0,1,0,1,1
1996,0,1,0,1,1
1997,0,0,1,0,0
1998,1,0,1,1,1
1999,1,0,1,NaN,0
2000,1,0,1,NaN,0
2001,1,0,1,1,0
2002,0,1,1,NaN,0
2003,0,1,0,0,1
2004,0,NaN,0,0,0
2005,1,1,1,0,0
2006,1,1,1,NaN,1
2007,0,0,1,0,0
2008,1,0,1,0,0
2009,0,NaN,1,0,0
2010,1,1,0,NaN,0
2011,1,1,1,NaN,1
2012,0,0,0,NaN,0
2013,1,NaN,0,1,0
2014,1,1,0,1,0
2015,1,1,1,NaN,1
2016,1,NaN,0,1,0
2017,0,1,0,NaN,1
2018,0,0,1,0,1
2019,1,0,0,0,1
2020,0,0,1,1,0
2021,0,NaN,0,NaN,1
2022,1,1,0,1,1
2023,1,NaN,0,0,1
2024,1,NaN,0,1,0
2025,0,NaN,0,NaN,1
2026,0,NaN,0,1,0
2027,1,1,0,NaN,1
2028,1,NaN,0,1,1
2029,0,0,0,0,0
2030,0,NaN,1,NaN,1
2031,0,0,1,0,1
2032,1,0,0,1,0
2033,1,1,0,0,1
2034,1,1,0,1,0
2035,0,1,0,NaN,0
2036,0,0,1,1,0
2037,0,0,0,1,0
2038,0,1,1,0,0
2039,1,1,0,NaN,0
2040,1,1,0,0,0
2041,1,1,0,1,1
2042,1,1,1,NaN,1
2043,0,NaN,1,0,1
2044,0,NaN,0,1,1
2045,1,1,0,1,0
2046,0,NaN,0,1,0
2047,0,1,1,NaN,1
2048,1,1,1,1,0
2049,1,NaN,1,0,0
2050,0,1,0,1,1
2051,0,1,1,NaN,0
2052,1,NaN,0,1,1
2053,1,1,1,1,0
2054,1,NaN,0,1,0
2055,0,1,1,0,0
2056,1,1,0,NaN,1
2057,1,0,1,NaN,0
2058,0,NaN,1,0,0
2059,1,NaN,1,0,0
2060,1,0,1,0,1
2061,1,0,1,NaN,1
2062,1,1,1,0,0
2063,0,1,1,NaN,0
2064,1,NaN,1,0,1
2065,0,NaN,0,1,1
2066,1,0,0,1,0
2067,1,NaN,0,0,1
2068,0,1,0,0,1
2069,1,NaN,1,NaN,0
2070,0,NaN,1,NaN,0
2071,0,1,1,0,0
2072,1,NaN,0,0,1
2073,1,0,0,1,0
2074,1,NaN,1,0,1
2075,0,NaN,0,NaN,0
2076,0,0,1,0,0
2077,0,NaN,1,NaN,0
2078,0,1,1,1,0
2079,0,1,1,NaN,0
2080,1,NaN,1,1,1
2081,1,1,0,NaN,1
2082,1,1,0,1,1
2083,0,NaN,1,1,0
2084,1,1,1,1,0
2085,1,0,1,NaN,0
2086,0,0,1,0,1
2087,0,1,0,NaN,1
2088,1,NaN,1,NaN,1
2089,0,1,1,0,0
2090,1,0,1,0,1
2091,0,NaN,1,0,1
2092,0,1,0,1,1
2093,1,NaN,0,1,1
2094,0,1,0,1,0
2095,1,1,0,1,1
2096,0,0,1,1,0
2097,1,NaN,1,1,0
2098,0,0,1,NaN,0
2099,1,0,0,1,0
2100,0,0,0,1,0
2101,1,0,1,0,1
2102,1,NaN,1,NaN,1
2103,0,NaN,0,0,1
2104,0,NaN,1,1,0
2105,0,1,1,NaN,0
2106,0,1,1,0,1
2107,1,NaN,1,1,0
2108,1,1,0,1,0
2109,1,NaN,0,1,1
2110,0,NaN,1,1,1
2111,1,0,0,0,1
2112,0,NaN,0,0,0
2113,0,NaN,0,1,1
2114,0,1,0,1,1
2115,1,1,0,NaN,0
2116,1,0,1,NaN,0
2117,1,1,0,0,1
2118,1,1,1,NaN,0
2119,1,NaN,1,NaN,1
2120,0,NaN,0,0,1
2121,1,1,0,NaN,1
2122,1,1,0,NaN,1
2123,0,0,0,NaN,0
2124,0,NaN,1,0,1
2125,0,1,1,1,1
2126,1,1,1,0,1
2127,1,NaN,1,NaN,1
2128,0,1,0,0,1
2129,1,0,1,1,0
2130,0,NaN,1,1,1
2131,1,NaN,1,NaN,0
2132,1,1,1,0,0
2133,1,0,1,NaN,0
2134,0,1,0,NaN,0
2135,0,1,1,1,1
2136,0,1,0,0,0
2137,1,0,1,0,1
2138,0,NaN,0,NaN,0
2139,1,NaN,1,NaN,0
2140,1,NaN,0,NaN,0
2141,1,0,0,1,1
2142,1,0,1,NaN,1
2143,0,NaN,1,0,0
2144,0,NaN,1,NaN,0
2145,1,NaN,1,1,0
2146,0,0,0,1,0
2147,1,0,1,1,0
2148,1,NaN,1,0,1
2149,1,NaN,0,1,0
2150,0,NaN,1,0,1
2151,1,1,0,1,1
2152,1,1,0,NaN,1
2153,0,1,1,1,0
2154,1,1,0,1,0
2155,1,1,1,NaN,0
2156,1,1,1,NaN,0
2157,1,0,0,1,1
2158,0,1,1,NaN,0
2159,1,0,0,1,1
2160,1,NaN,0,NaN,1
2161,1,NaN,1,1,0
2162,0,0,1,1,1
2163,1,0,0,0,1
2164,0,0,0,1,0
2165,0,NaN,0,1,0
2166,1,NaN,0,1,1
2167,0,1,0,1,0
2168,0,0,1,0,1
2169,0,0,1,1,1
2170,1,NaN,0,NaN,1
2171,0,NaN,0,1,0
2172,1,NaN,0,1,1
2173,0,1,0,1,1
2174,0,1,1,NaN,0
2175,1,NaN,1,NaN,1
2176,1,NaN,1,1,1
2177,0,1,1,1,1
2178,1,NaN,0,1,0
2179,0,0,0,1,0
2180,0,0,1,0,1
2181,1,1,0,NaN,0
2182,0,0,1,1,0
2183,1,NaN,1,1,1
2184,0,1,0,0,0
2185,0,NaN,1,NaN,1
2186,0,0,0,1,0
2187,1,0,1,NaN,1
2188,1,1,1,NaN,1
2189,0,0,1,NaN,0
2190,0,1,1,1,0
2191,1,1,0,NaN,0
2192,0,NaN,1,0,0
2193,1,0,1,1,1
2194,0,NaN,0,0,0
2195,0,NaN,1,0,1
2196,1,0,0,0,1
2197,1,NaN,1,NaN,0
2198,0,NaN,1,0,1
2199,0,NaN,0,NaN,0
2200,1,1,0,0,0
2201,1,1,0,0,0
2202,1,0,1,0,1
2203,1,NaN,0,0,1
2204,1,1,0,NaN,1
2205,0,0,0,0,1
2206,1,1,0,0,0
2207,1,0,0,0,1
2208,1,NaN,0,0,0
2209,1,NaN,1,0,0
2210,1,NaN,1,NaN,1
2211,1,1,1,NaN,1
2212,0,NaN,1,1,0
2213,1,NaN,1,NaN,0
2214,1,NaN,0,NaN,1
2215,0,NaN,1,NaN,1
2216,0,NaN,1,0,1
2217,0,1,0,1,0
2218,1,NaN,1,NaN,0
2219,1,1,1,1,0
2220,0,NaN,0,NaN,1
2221,0,0,0,0,0
2222,1,1,1,0,1
2223,1,NaN,0,NaN,1
2224,1,1,1,1,0
2225,0,1,1,1,0
2226,1,0,1,NaN,0
2227,1,NaN,0,0,1
2228,0,0,0,0,1
2229,0,1,0,NaN,0
2230,0,1,1,1,0
2231,1,0,1,1,0
2232,0,NaN,0,1,1
2233,0,1,1,NaN,0
2234,1,1,0,NaN,1
2235,0,1,0,1,0
2236,0,0,0,NaN,0
2237,0,1,1,1,0
2238,1,1,1,1,1
2239,0,NaN,0,NaN,1
2240,0,NaN,0,1,1
2241,1,NaN,0,NaN,0
2242,0,1,1,0,0
2243,0,0,0,NaN,1
2244,1,NaN,0,0,0
2245,1,0,1,1,1
2246,1,1,1,1,1
2247,0,NaN,1,0,0
2248,0,1,1,1,0
2249,0,0,1,1,0
2250,0,NaN,0,0,0
2251,1,0,0,1,0
2252,0,0,1,1,1
2253,0,0,1,0,1
2254,0,0,0,0,0
2255,1,NaN,0,0,1
2256,0,0,1,0,1
2257,1,0,0,0,0
2258,0,NaN,0,NaN,1
2259,1,0,1,1,0
2260,1,0,1,0,0
2261,1,NaN,0,0,1
2262,1,1,1,1,1
2263,0,NaN,0,NaN,0
2264,0,0,1,0,0
2265,0,0,0,0,0
2266,0,1,1,1,1
2267,0,NaN,0,NaN,0
2268,1,0,0,1,1
2269,0,0,0,1,0
2270,1,1,1,1,1
2271,0,NaN,0,0,0
2272,0,NaN,1,NaN,0
2273,0,NaN,1,0,1
2274,0,NaN,0,NaN,0
2275,1,NaN,1,1,0
2276,1,NaN,1,NaN,0
2277,1,1,1,NaN,0
2278,0,0,0,1,1
2279,0,1,1,NaN,0
2280,0,NaN,0,1,1
2281,0,0,0,NaN,0
2282,0,NaN,0,1,0
2283,1,0,0,1,0
2284,1,0,0,NaN,1
2285,1,0,0,NaN,1
2286,0,NaN,1,0,1
2287,1,1,0,NaN,1
2288,0,1,1,NaN,0
2289,0,1,1,0,0
2290,1,0,0,0,0
2291,1,0,1,1,0
2292,0,0,1,NaN,1
2293,0,0,1,NaN,0
2294,1,0,1,1,0
2295,0,1,0,0,0
2296,0,NaN,0,0,1
2297,1,NaN,1,NaN,1
2298,1,NaN,0,1,0
2299,0,0,1,0,0
2300,0,0,0,NaN,1
2301,0,NaN,1,0,1
2302,0,NaN,1,0,1
2303,1,0,1,0,0
2304,1,0,1,NaN,0
2305,0,NaN,0,NaN,1
2306,0,NaN,1,0,1
2307,1,1,0,NaN,1
2308,1,1,0,NaN,1
2309,0,1,1,0,1
2310,1,1,0,1,0
2311,0,NaN,1,0,0
2312,1,NaN,0,1,0
2313,1,0,0,NaN,0
2314,1,NaN,1,1,1
2315,1,0,1,1,1
2316,0,0,1,1,0
2317,0,1,1,1,0
2318,0,1,0,1,1
2319,0,0,1,0,0
2320,1,NaN,1,1,0
2321,1,NaN,1,1,0
2322,0,1,1,NaN,1
2323,0,NaN,0,NaN,0
2324,1,1,0,1,0
2325,0,0,0,0,0
2326,0,NaN,0,NaN,1
2327,0,1,0,0,0
2328,0,0,1,1,1
2329,1,0,0,0,1
2330,1,NaN,1,1,1
2331,0,1,1,NaN,1
2332,1,1,1,0,1
2333,1,0,1,1,0
2334,1,0,0,NaN,1
2335,0,NaN,0,NaN,0
2336,1,NaN,1,1,0
2337,0,NaN,1,NaN,0
2338,0,1,1,NaN,1
2339,0,0,1,NaN,0
2340,0,1,1,1,1
2341,0,NaN,0,NaN,1
2342,1,NaN,0,NaN,1
2343,0,0,0,1,1
2344,1,0,0,1,1
2345,0,0,0,0,0
2346,0,NaN,1,NaN,1
2347,0,NaN,0,0,0
2348,0,0,1,1,1
2349,1,0,0,NaN,0
2350,0,1,0,1,1
2351,1,NaN,0,0,1
2352,1,NaN,0,1,0
2353,0,0,1,NaN,1
2354,0,NaN,0,0,1
2355,0,0,1,NaN,1
2356,0,0,1,NaN,0
2357,0,1,1,1,0
2358,1,NaN,1,0,0
2359,1,1,0,1,1
2360,1,0,0,0,1
2361,1,0,0,1,0
2362,0,NaN,1,1,0
2363,0,NaN,0,1,0
2364,1,NaN,0,NaN,1
2365,1,0,0,NaN,1
2366,1,NaN,0,1,0
2367,1,1,0,0,0
2368,1,0,0,NaN,0
2369,0,1,1,NaN,0
2370,0,NaN,1,0,1
2371,1,0,1,1,0
2372,1,NaN,1,NaN,1
2373,0,NaN,0,1,1
2374,1,0,0,NaN,0
2375,1,1,1,0,0
2376,0,NaN,1,NaN,0
2377,0,NaN,0,NaN,1
2378,0,0,1,1,1
2379,0,0,1,1,1
2380,1,0,1,NaN,0
2381,1,NaN,1,0,0
2382,0,0,0,1,1
2383,0,NaN,0,1,1
2384,1,NaN,1,0,0
2385,1,1,1,1,1
2386,0,1,1,NaN,0
2387,1,NaN,1,0,1
2388,1,0,1,NaN,1
2389,1,NaN,0,1,0
2390,0,0,0,NaN,0
2391,1,0,0,NaN,0
2392,1,0,0,NaN,1
2393,1,NaN,0,0,1
2394,0,NaN,1,NaN,0
2395,1,1,1,1,0
2396,0,1,0,1,1
2397,1,0,0,0,0
2398,0,0,0,NaN,1
2399,0,1,0,NaN,0
2400,0,1,1,NaN,0
2401,0,NaN,0,1,1
2402,1,0,0,NaN,1
2403,0,NaN,0,1,1
2404,1,NaN,0,0,1
2405,1,1,0,1,0
2406,0,1,1,0,0
2407,1,NaN,1,1,1
2408,0,1,0,1,0
2409,0,1,1,0,1
2410,1,NaN,1,NaN,0
2411,0,NaN,1,0,0
2412,0,0,1,0,1
2413,0,NaN,0,NaN,1
2414,1,0,1,0,1
2415,1,NaN,1,NaN,0
2416,0,NaN,0,NaN,1
2417,1,1,1,1,0
2418,1,NaN,1,NaN,1
2419,1,NaN,0,0,1
2420,0,1,0,0,1
2421,1,1,1,0,0
2422,1,NaN,1,0,0
2423,0,1,0,1,0
2424,0,0,0,NaN,1
2425,0,0,0,0,1
2426,1,0,0,NaN,0
2427,0,1,0,0,1
2428,0,NaN,0,NaN,1
2429,1,NaN,0,1,0
2430,1,1,1,0,1
2431,1,NaN,1,0,1
2432,1,0,0,NaN,0
2433,0,NaN,0,NaN,1
2434,0,0,0,0,0
2435,1,0,0,1,1
2436,0,0,1,NaN,1
2437,1,NaN,0,NaN,0
2438,0,0,0,NaN,0
2439,0,NaN,1,1,1
2440,0,1,0,NaN,0
2441,0,1,1,NaN,1
2442,0,0,0,NaN,0
2443,1,1,1,NaN,1
2444,0,0,0,1,1
2445,0,NaN,1,0,1
2446,0,NaN,0,0,1
2447,0,0,1,NaN,0
2448,1,1,1,1,1
2449,1,0,1,NaN,0
2450,1,NaN,1,NaN,1
2451,0,1,0,1,0
2452,0,0,0,0,1
2453,1,1,0,0,1
2454,0,NaN,1,NaN,0
2455,0,0,1,0,1
2456,1,NaN,1,1,0
2457,0,0,1,NaN,0
2458,1,1,1,1,0
2459,0,NaN,0,1,0
2460,0,0,0,1,1
2461,1,0,0,1,0
2462,0,NaN,0,1,1
2463,0,1,1,NaN,1
2464,1,0,0,0,1
2465,0,NaN,1,0,1
2466,0,0,0,0,0
2467,1,0,1,1,0
2468,0,1,0,NaN,0
2469,0,0,0,0,1
2470,1,NaN,0,0,1
2471,1,NaN,0,1,1
2472,1,NaN,1,NaN,1
2473,0,1,0,0,0
2474,1,1,0,1,0
2475,0,1,0,NaN,0
2476,1,1,1,0,0
2477,0,0,0,NaN,0
2478,0,1,0,0,1
2479,0,1,1,NaN,1
2480,0,1,0,NaN,0
2481,1,0,1,NaN,0
2482,0,1,0,1,1
2483,1,0,0,NaN,1
2484,1,NaN,0,1,1
2485,1,0,1,1,1
2486,0,0,0,1,1
2487,0,0,0,0,1
2488,0,0,1,0,1
2489,0,NaN,0,0,1
2490,1,NaN,0,1,0
2491,0,NaN,0,NaN,0
2492,0,0,1,1,1
2493,0,NaN,0,NaN,0
2494,1,0,1,NaN,1
2495,1,NaN,0,1,1
2496,1,NaN,1,NaN,1
2497,1,1,1,1,0
2498,0,NaN,1,NaN,1
2499,1,0,0,1,0
2500,1,NaN,1,1,0
2501,1,0,1,0,0
2502,0,0,1,1,0
2503,1,NaN,0,NaN,0
2504,1,NaN,1,1,1
2505,1,NaN,1,NaN,0
2506,0,0,1,1,0
2507,1,NaN,0,0,0
2508,1,NaN,1,1,1
2509,1,NaN,0,1,0
2510,1,NaN,0,NaN,1
2511,1,0,0,1,0
2512,0,NaN,0,0,0
2513,1,0,1,NaN,1
2514,1,1,1,0,0
2515,0,0,0,NaN,0
2516,0,NaN,1,0,1
2517,1,1,1,1,0
2518,0,0,1,NaN,0
2519,1,NaN,1,NaN,1
2520,0,NaN,1,1,0
2521,1,1,0,1,1
2522,1,NaN,0,NaN,0
2523,1,NaN,1,NaN,1
2524,1,NaN,1,1,1
2525,1,0,0,1,1
2526,1,1,0,0,0
2527,0,NaN,1,1,1
2528,0,0,1,NaN,1
2529,1,0,0,0,0
2530,1,0,0,NaN,1
2531,1,NaN,0,1,0
2532,0,1,1,0,0
2533,0,0,0,1,1
2534,1,NaN,0,1,0
2535,1,1,1,0,0
2536,1,NaN,1,1,1
2537,1,1,0,0,0
2538,1,0,1,0,1
2539,1,1,1,NaN,0
2540,0,NaN,0,0,1
2541,1,0,1,NaN,0
2542,0,0,0,1,1
2543,1,1,1,0,1
2544,1,1,0,0,0
2545,1,0,0,NaN,0
2546,0,NaN,0,1,0
2547,0,NaN,1,NaN,0
2548,0,1,1,1,1
2549,1,0,0,0,0
2550,0,0,0,1,0
2551,0,0,1,0,0
2552,1,1,0,NaN,0
2553,0,0,1,1,1
2554,1,0,1,0,1
2555,0,1,0,1,0
2556,1,0,1,NaN,0
2557,0,1,0,0,1
2558,1,0,1,1,0
2559,0,0,1,1,0
2560,0,0,1,NaN,1
2561,0,NaN,0,0,1
2562,1,1,1,0,1
2563,1,NaN,1,NaN,0
2564,0,1,0,0,1
2565,0,0,0,0,0
2566,0,1,1,0,1
2567,0,0,0,1,1
2568,1,NaN,0,1,0
2569,0,1,0,0,1
2570,0,1,0,NaN,1
2571,0,NaN,0,0,1
2572,1,0,0,1,1
2573,1,1,0,NaN,1
2574,0,1,0,0,1
2575,0,NaN,1,NaN,1
2576,1,0,1,NaN,0
2577,1,0,1,NaN,1
2578,0,0,0,1,0
2579,0,NaN,0,0,0
2580,1,NaN,1,0,1
2581,0,NaN,1,NaN,0
2582,0,0,0,NaN,0
2583,0,0,1,0,0
2584,0,1,0,0,1
2585,1,1,0,NaN,1
2586,0,1,0,0,1
2587,1,0,0,NaN,1
2588,0,0,1,0,0
2589,1,0,0,NaN,1
2590,0,NaN,0,1,1
2591,0,1,0,1,0
2592,1,0,0,1,0
2593,0,0,1,NaN,1
2594,0,NaN,0,NaN,1
2595,1,1,0,0,1
2596,1,NaN,0,0,1
2597,1,0,0,0,0
2598,0,NaN,1,NaN,0
2599,0,NaN,1,0,1
2600,1,NaN,1,NaN,0
2601,0,0,1,NaN,0
2602,1,1,1,1,1
2603,0,NaN,1,NaN,1
2604,0,0,1,1,0
2605,0,1,0,0,1
2606,0,1,0,NaN,1
2607,1,1,0,1,1
2608,0,0,1,1,1
2609,0,NaN,1,0,0
2610,0,0,1,NaN,1
2611,1,NaN,1,0,0
2612,1,1,1,1,0
2613,1,1,0,1,1
2614,0,NaN,0,0,0
2615,0,1,0,0,1
2616,1,NaN,1,1,1
2617,0,1,0,1,1
2618,1,1,0,NaN,0
2619,1,1,0,1,0
2620,1,NaN,1,NaN,0
2621,1,1,1,0,0
2622,1,1,1,NaN,0
2623,1,NaN,0,0,1
2624,0,NaN,1,NaN,0
2625,1,0,0,1,0
2626,1,1,1,1,0
2627,0,NaN,1,0,1
2628,1,NaN,0,0,1
2629,0,NaN,0,1,0
2630,0,NaN,0,NaN,0
2631,0,0,1,NaN,1
2632,1,NaN,0,0,0
2633,0,0,0,NaN,1
2634,1,0,1,1,0
2635,1,0,1,0,1
2636,0,NaN,1,1,0
2637,1,NaN,1,NaN,1
2638,1,0,0,NaN,1
2639,0,0,0,NaN,1
2640,0,NaN,0,NaN,0
2641,1,1,1,NaN,0
2642,1,0,1,NaN,0
2643,1,1,1,1,0
2644,1,NaN,0,1,0
2645,1,1,1,1,0
2646,1,NaN,1,1,0
2647,0,1,1,NaN,0
2648,1,NaN,0,NaN,0
2649,0,1,1,NaN,0
2650,0,1,1,0,0
2651,0,1,1,NaN,1
2652,0,NaN,0,0,1
2653,1,0,0,NaN,0
2654,1,NaN,0,0,1
2655,1,0,1,1,1
2656,1,1,1,NaN,0
2657,1,0,0,0,1
2658,0,1,1,NaN,1
2659,1,NaN,1,0,1
2660,1,0,0,0,1
2661,0,NaN,0,0,1
2662,0,NaN,1,1,0
2663,1,0,1,1,1
2664,0,1,0,1,0
2665,1,NaN,0,0,0
2666,0,1,1,1,0
2667,0,1,1,NaN,0
2668,1,NaN,0,NaN,1
2669,1,0,1,NaN,0
2670,0,NaN,1,1,1
2671,1,1,1,1,0
2672,1,1,0,NaN,1
2673,0,1,1,1,1
2674,1,1,1,NaN,0
2675,1,NaN,1,NaN,0
2676,0,1,0,1,0
2677,1,0,0,1,0
2678,0,0,1,NaN,1
2679,0,1,1,1,1
2680,0,1,0,0,1
2681,1,1,0,NaN,1
2682,0,0,1,1,1
2683,0,1,1,NaN,0
2684,0,NaN,0,1,1
2685,0,0,0,1,0
2686,0,NaN,0,1,1
2687,1,0,0,NaN,0
2688,0,0,1,1,0
2689,1,1,0,NaN,0
2690,1,1,1,0,0
2691,0,1,1,NaN,1
2692,1,0,1,1,1
2693,1,NaN,1,0,0
2694,0,0,0,0,1
2695,1,1,1,0,1
2696,0,1,1,NaN,1
2697,0,0,0,NaN,0
2698,0,0,0,1,1
2699,1,1,1,NaN,1
2700,1,NaN,0,NaN,1
2701,1,0,0,NaN,0
2702,0,0,0,0,1
2703,0,NaN,1,0,0
2704,0,1,0,NaN,1
2705,1,1,1,NaN,0
2706,0,1,1,0,1
2707,1,1,1,NaN,0
2708,0,NaN,0,0,0
2709,0,0,1,NaN,1
2710,1,NaN,1,0,1
2711,0,0,0,1,1
2712,1,0,0,0,1
2713,1,NaN,0,0,1
2714,0,NaN,1,1,0
2715,0,NaN,0,0,1
2716,1,0,0,1,0
2717,0,NaN,1,0,1
2718,0,1,0,NaN,0
2719,0,1,1,NaN,0
2720,1,1,1,NaN,1
2721,0,0,1,1,1
2722,0,NaN,0,0,1
2723,0,1,1,1,1
2724,0,NaN,1,NaN,0
2725,1,0,1,0,1
2726,0,0,0,1,1
2727,1,1,0,NaN,1
2728,1,NaN,0,0,1
2729,0,1,0,0,1
2730,0,NaN,1,NaN,1
2731,1,0,1,1,1
2732,0,NaN,1,1,1
2733,1,1,0,NaN,1
2734,1,1,0,1,0
2735,0,1,0,0,1
2736,1,NaN,1,1,1
2737,1,NaN,0,NaN,1
2738,0,NaN,0,1,1
2739,0,1,1,1,0
2740,0,NaN,0,NaN,0
2741,1,0,0,1,1
2742,1,0,1,NaN,0
2743,0,NaN,0,0,1
2744,1,0,1,NaN,0
2745,1,0,1,1,1
2746,0,0,1,1,1
2747,1,NaN,1,1,0
2748,0,NaN,1,0,0
2749,0,0,1,1,0
2750,1,1,1,NaN,0
2751,0,0,1,1,1
2752,1,NaN,1,0,1
2753,0,1,0,1,0
