userid,ad1,ad2,ad3,ad4,ad5
2754,0,1,1,NaN,1
2755,0,1,0,NaN,0
2756,1,NaN,0,0,1
2757,1,NaN,0,1,1
2758,1,1,0,NaN,1
2759,1,0,1,1,0
2760,1,0,1,1,1
2761,0,1,0,0,1
2762,0,0,0,NaN,0
2763,0,NaN,0,NaN,0
2764,1,NaN,1,1,0
2765,0,0,0,NaN,0
2766,0,1,0,1,1
2767,1,0,0,0,0
2768,0,NaN,0,1,1
2769,1,1,0,NaN,0
2770,1,1,0,1,0
2771,1,0,1,1,0
2772,1,NaN,1,1,0
2773,0,1,1,NaN,0
2774,0,1,0,NaN,1
2775,0,1,1,NaN,0
2776,0,NaN,0,0,1
2777,0,1,1,NaN,0
2778,0,0,1,NaN,1
2779,0,1,0,1,1
2780,1,NaN,1,1,0
2781,0,NaN,1,NaN,0
2782,1,0,0,0,1
2783,0,0,1,1,0
2784,0,0,0,NaN,1
2785,0,0,0,NaN,1
2786,1,NaN,1,NaN,0
2787,0,0,0,0,0
2788,1,0,0,1,0
2789,0,0,0,NaN,0
2790,0,NaN,0,NaN,0
2791,1,NaN,1,NaN,0
2792,0,NaN,0,0,1
2793,1,1,0,NaN,0
2794,0,1,1,1,1
2795,1,1,1,0,0
2796,0,1,1,1,0
2797,1,0,0,0,0
2798,0,NaN,1,1,1
2799,0,1,0,NaN,1
2800,0,0,1,0,1
2801,1,1,1,1,0
2802,1,1,1,NaN,0
2803,0,0,1,1,1
2804,1,NaN,1,NaN,1
2805,1,NaN,1,1,1
2806,0,1,0,0,0
2807,0,NaN,0,NaN,1
2808,0,1,0,1,0
2809,1,0,0,NaN,0
2810,1,0,0,0,0
2811,0,0,0,1,1
2812,1,NaN,0,NaN,0
2813,0,NaN,1,0,1
2814,1,0,1,0,1
2815,0,1,0,NaN,0
2816,1,NaN,1,0,1
2817,0,NaN,1,NaN,1
2818,1,1,1,NaN,1
2819,0,NaN,0,0,1
2820,1,NaN,1,1,0
2821,0,0,0,1,1
2822,0,NaN,0,1,1
2823,0,NaN,1,NaN,1
2824,0,NaN,0,1,1
2825,1,1,0,1,0
2826,0,NaN,1,0,1
2827,0,NaN,1,0,1
2828,1,NaN,1,0,1
2829,1,NaN,1,1,1
2830,1,1,0,NaN,0
2831,1,1,1,1,0
2832,1,1,0,0,1
2833,0,0,0,0,0
2834,0,0,0,NaN,0
2835,0,NaN,1,NaN,1
2836,1,1,1,0,0
2837,0,0,1,1,1
2838,0,NaN,0,0,0
2839,1,0,0,0,0
2840,1,NaN,1,NaN,1
2841,1,NaN,1,1,1
2842,1,1,1,0,1
2843,1,1,1,1,0
2844,0,0,0,NaN,0
2845,1,0,1,1,0
2846,0,0,0,1,1
2847,0,NaN,1,0,0
2848,0,1,0,NaN,0
2849,0,0,0,NaN,1
2850,0,NaN,1,NaN,0
2851,1,0,0,1,0
2852,0,NaN,0,1,1
2853,0,0,0,0,0
2854,0,1,0,1,0
2855,0,1,0,NaN,0
2856,0,0,1,NaN,0
2857,0,1,0,1,0
2858,0,0,1,0,1
2859,0,0,0,0,1
2860,0,NaN,1,0,0
2861,1,NaN,1,1,0
2862,1,0,1,0,1
2863,1,1,0,0,0
2864,0,1,1,0,0
2865,0,NaN,0,NaN,0
2866,0,1,0,NaN,0
2867,1,0,0,0,1
2868,0,0,0,NaN,0
2869,0,NaN,0,0,0
2870,1,NaN,0,0,0
2871,1,0,0,1,0
2872,1,0,1,NaN,1
2873,1,0,0,1,1
2874,1,NaN,1,1,1
2875,1,1,0,NaN,1
2876,0,0,1,0,0
2877,0,NaN,0,1,0
2878,0,NaN,0,NaN,1
2879,1,0,0,NaN,0
2880,1,0,1,NaN,0
2881,0,NaN,0,1,1
2882,0,NaN,1,NaN,0
2883,1,NaN,1,0,0
2884,1,1,1,1,1
2885,1,1,0,NaN,0
2886,0,0,1,1,0
2887,0,1,0,NaN,1
2888,0,NaN,0,1,1
2889,1,0,0,NaN,1
2890,0,0,1,NaN,0
2891,1,1,0,NaN,0
2892,0,1,1,1,0
2893,1,1,0,0,0
2894,0,NaN,0,0,1
2895,0,0,1,0,0
2896,1,NaN,0,0,1
2897,1,NaN,0,1,1
2898,0,0,0,0,1
2899,0,1,0,NaN,1
2900,0,NaN,1,1,0
2901,0,0,1,NaN,1
2902,0,0,0,1,0
2903,1,0,0,NaN,1
2904,0,NaN,1,0,1
2905,1,0,0,0,0
2906,1,NaN,1,1,1
2907,0,NaN,0,0,1
2908,1,NaN,1,0,1
2909,0,1,0,NaN,0
2910,1,1,1,0,0
2911,0,1,1,NaN,0
2912,1,NaN,1,1,0
2913,1,0,0,NaN,1
2914,1,0,1,1,1
2915,0,0,1,1,1
2916,0,1,1,0,0
2917,1,NaN,0,NaN,1
2918,0,0,0,1,0
2919,1,0,0,1,1
2920,0,0,1,NaN,1
2921,0,0,1,NaN,0
2922,1,1,1,1,0
2923,0,NaN,0,NaN,1
2924,0,0,0,NaN,0
2925,1,NaN,0,NaN,0
2926,1,NaN,1,0,0
2927,0,0,0,NaN,1
2928,1,1,1,1,1
2929,1,NaN,0,1,0
2930,0,1,1,0,0
2931,0,1,0,0,1
2932,1,0,1,NaN,0
2933,0,NaN,1,1,1
2934,1,NaN,0,NaN,0
2935,0,1,1,NaN,1
2936,0,1,0,0,0
2937,0,NaN,1,1,0
2938,1,0,1,0,0
2939,0,0,0,0,1
2940,1,NaN,1,1,1
2941,0,NaN,0,0,1
2942,1,NaN,1,NaN,0
2943,0,1,0,NaN,1
2944,1,NaN,1,1,1
2945,1,1,0,0,0
2946,1,0,0,NaN,0
2947,1,0,1,NaN,0
2948,0,1,1,NaN,0
2949,0,1,1,NaN,0
2950,1,0,0,0,0
2951,1,NaN,1,1,1
2952,0,NaN,1,0,0
2953,0,NaN,1,0,0
2954,0,1,1,0,0
2955,0,0,1,NaN,1
2956,1,1,1,1,0
2957,0,1,0,NaN,1
2958,1,1,1,0,1
2959,0,0,0,0,0
2960,0,0,0,0,0
2961,1,0,0,0,1
2962,1,0,1,NaN,0
2963,0,NaN,0,0,1
2964,1,NaN,0,0,1
2965,0,NaN,0,NaN,0
2966,0,NaN,1,NaN,0
2967,0,1,0,0,0
2968,1,0,0,1,1
2969,1,NaN,0,1,1
2970,0,1,1,1,0
2971,0,1,1,NaN,1
2972,1,0,1,0,0
2973,1,0,0,NaN,0
2974,1,1,1,1,0
2975,1,1,0,NaN,0
2976,1,NaN,1,1,0
2977,0,0,0,1,1
2978,0,NaN,1,0,0
2979,0,NaN,0,NaN,0
2980,1,1,1,1,1
2981,0,NaN,0,NaN,1
2982,1,1,1,0,0
2983,1,NaN,1,NaN,0
2984,1,0,1,NaN,0
2985,0,NaN,0,0,1
2986,1,NaN,0,0,0
2987,0,0,0,1,1
2988,1,NaN,1,1,1
2989,0,NaN,1,0,0
2990,1,1,1,1,1
2991,1,0,0,1,1
2992,1,1,0,0,0
2993,1,0,0,0,1
2994,0,NaN,0,0,1
2995,0,NaN,0,0,1
2996,1,1,1,0,1
2997,1,0,0,1,0
2998,1,NaN,0,NaN,1
2999,1,1,0,1,1
3000,0,NaN,0,1,1
3001,0,1,1,NaN,0
3002,1,NaN,0,NaN,0
3003,1,0,0,0,0
3004,1,1,0,1,0
3005,1,0,0,0,0
3006,0,0,0,0,0
3007,1,0,1,NaN,1
3008,0,0,0,1,1
3009,1,0,0,1,1
3010,0,NaN,1,0,0
3011,1,NaN,1,0,0
3012,0,1,0,0,1
3013,0,0,0,1,0
3014,0,1,0,1,0
3015,0,NaN,0,1,0
3016,0,NaN,1,0,1
3017,1,NaN,1,NaN,1
3018,0,NaN,1,1,0
3019,0,NaN,0,0,0
3020,0,0,1,NaN,1
3021,0,0,0,NaN,1
3022,1,0,0,NaN,0
3023,0,NaN,1,1,1
3024,0,1,0,1,1
3025,1,NaN,0,NaN,1
3026,1,1,1,1,1
3027,1,0,1,NaN,0
3028,0,NaN,0,1,1
3029,0,0,1,NaN,1
3030,0,1,0,0,0
3031,1,0,0,NaN,0
3032,1,NaN,1,1,0
3033,1,1,0,0,1
3034,0,1,0,1,1
3035,1,NaN,0,0,1
3036,1,0,0,1,0
3037,1,NaN,1,NaN,0
3038,1,0,0,NaN,1
3039,0,1,0,0,1
3040,0,1,1,NaN,0
3041,0,1,0,1,0
3042,1,NaN,0,0,0
3043,1,NaN,1,0,1
3044,0,NaN,1,NaN,0
3045,0,1,1,0,1
3046,1,NaN,1,1,0
3047,0,NaN,1,NaN,0
3048,1,0,0,NaN,0
3049,0,0,0,0,1
3050,1,NaN,1,NaN,0
3051,1,NaN,0,1,0
3052,0,0,1,1,0
3053,0,NaN,1,0,0
3054,1,NaN,1,NaN,1
3055,0,NaN,0,NaN,0
3056,1,1,1,0,0
3057,0,1,0,0,1
3058,1,1,1,1,0
3059,1,0,1,1,1
3060,1,0,1,0,1
3061,0,1,0,NaN,0
3062,0,1,0,1,1
3063,1,NaN,0,NaN,0
3064,0,NaN,1,NaN,1
3065,1,1,0,1,0
3066,1,0,0,1,0
3067,0,0,1,0,1
3068,1,NaN,0,NaN,1
3069,1,1,0,1,0
3070,0,1,1,NaN,0
3071,0,NaN,1,1,1
3072,1,1,1,0,1
3073,0,NaN,0,1,1
3074,1,1,0,NaN,1
3075,0,1,0,1,0
3076,1,0,0,1,1
3077,1,0,1,NaN,1
3078,0,1,1,NaN,1
3079,1,0,1,NaN,0
3080,1,NaN,0,1,0
3081,1,1,0,1,0
3082,1,NaN,0,NaN,0
3083,1,0,1,0,1
3084,1,NaN,0,1,1
3085,1,0,0,NaN,1
3086,0,1,1,1,0
3087,1,1,0,1,1
3088,0,0,0,NaN,0
3089,1,1,1,0,1
3090,1,1,1,0,1
3091,0,1,1,0,0
3092,0,0,0,0,1
3093,1,1,1,NaN,1
3094,1,1,1,1,0
3095,0,1,0,1,1
3096,1,NaN,0,NaN,1
3097,0,0,0,NaN,0
3098,0,1,0,NaN,0
3099,0,0,0,NaN,0
3100,0,NaN,0,0,1
3101,0,NaN,0,1,1
3102,0,1,0,0,0
3103,0,1,1,1,1
3104,0,1,1,NaN,1
3105,1,1,1,NaN,0
3106,1,NaN,1,1,1
3107,1,NaN,1,0,1
3108,1,NaN,0,NaN,0
3109,0,NaN,0,NaN,0
3110,0,0,1,1,1
3111,1,NaN,0,0,0
3112,1,0,1,1,0
3113,0,0,0,NaN,0
3114,1,NaN,0,NaN,1
3115,0,0,1,NaN,1
3116,0,0,1,0,1
3117,0,1,1,1,0
3118,0,1,0,1,1
3119,0,1,0,NaN,1
3120,0,NaN,1,1,1
3121,1,0,1,0,1
3122,1,1,0,NaN,1
3123,0,0,0,1,0
3124,0,NaN,1,1,1
3125,0,0,1,1,1
3126,1,0,1,1,0
3127,1,NaN,0,1,0
3128,1,0,0,NaN,0
3129,1,0,0,NaN,0
3130,1,0,1,NaN,1
3131,1,1,0,0,0
3132,0,1,1,NaN,1
3133,0,1,1,0,1
3134,0,NaN,0,0,0
3135,1,1,1,0,0
3136,1,0,0,1,0
3137,0,0,0,1,1
3138,0,NaN,1,1,0
3139,0,0,1,1,1
3140,1,1,1,1,0
3141,1,0,1,1,1
3142,0,0,1,0,1
3143,0,1,0,1,1
3144,1,0,1,1,0
3145,0,0,1,1,1
3146,1,1,0,NaN,1
3147,0,0,1,NaN,1
3148,0,NaN,0,NaN,0
3149,0,1,1,NaN,0
3150,0,NaN,1,1,0
3151,1,NaN,1,NaN,1
3152,0,0,0,0,1
3153,1,1,1,0,0
3154,0,NaN,1,NaN,0
3155,0,NaN,1,NaN,0
3156,0,1,0,NaN,0
3157,0,NaN,0,0,1
3158,0,NaN,1,0,0
3159,1,1,1,NaN,1
3160,0,0,0,1,1
3161,1,NaN,0,0,0
3162,0,0,1,NaN,0
3163,1,0,1,1,0
3164,0,1,0,0,1
3165,1,0,0,0,0
3166,0,1,1,0,0
3167,0,1,0,NaN,0
3168,1,1,0,0,0
3169,0,0,1,NaN,1
3170,1,NaN,0,1,0
3171,1,1,0,1,1
3172,1,1,0,0,0
3173,0,0,0,1,0
3174,0,NaN,0,NaN,0
3175,1,0,1,NaN,0
3176,0,0,1,0,1
3177,1,1,0,NaN,1
3178,1,0,1,NaN,1
3179,0,NaN,0,0,1
3180,1,NaN,1,1,1
3181,0,1,0,NaN,1
3182,1,NaN,1,0,0
3183,0,NaN,1,NaN,1
3184,1,0,0,0,0
3185,1,NaN,0,NaN,0
3186,0,0,1,0,1
3187,1,1,0,0,1
3188,1,NaN,0,NaN,1
3189,1,NaN,1,NaN,0
3190,0,1,1,NaN,1
3191,0,1,1,0,1
3192,1,0,1,NaN,0
3193,1,0,0,1,1
3194,1,1,0,1,1
3195,1,1,1,0,1
3196,0,1,1,NaN,1
3197,0,1,0,NaN,0
3198,0,1,0,1,0
3199,0,0,1,NaN,0
3200,1,0,0,NaN,0
3201,1,1,1,NaN,0
3202,1,1,1,1,1
3203,1,1,1,NaN,0
3204,0,0,1,0,0
3205,1,1,0,0,0
3206,1,0,1,0,1
3207,1,1,1,0,0
3208,1,0,1,NaN,1
3209,0,1,1,0,1
3210,1,NaN,0,1,1
3211,0,0,0,1,1
3212,0,0,1,0,1
3213,0,0,1,1,0
3214,0,1,0,0,0
3215,0,1,0,NaN,0
3216,0,1,1,NaN,1
3217,0,1,1,0,0
3218,0,NaN,1,1,0
3219,1,NaN,1,1,1
3220,1,0,1,0,0
3221,0,0,1,0,1
3222,0,1,1,NaN,0
3223,0,1,1,1,0
3224,0,NaN,0,0,0
3225,1,NaN,0,0,1
3226,1,1,1,0,1
3227,0,NaN,1,0,1
3228,0,0,1,NaN,0
3229,0,1,0,0,0
3230,1,0,1,NaN,1
3231,1,NaN,0,1,1
3232,0,0,0,0,1
3233,0,0,0,1,0
3234,1,1,1,NaN,1
3235,0,1,1,0,1
3236,0,NaN,0,1,1
3237,1,0,0,NaN,1
3238,0,NaN,0,1,0
3239,1,1,1,NaN,1
3240,1,NaN,0,NaN,0
3241,1,1,1,0,0
3242,1,NaN,0,0,0
3243,0,NaN,1,1,1
3244,0,1,0,NaN,0
3245,0,0,1,0,0
3246,1,0,1,NaN,0
3247,0,0,0,NaN,0
3248,1,0,0,0,0
3249,1,0,1,NaN,1
3250,1,NaN,0,NaN,1
3251,0,0,0,0,0
3252,0,NaN,1,1,1
3253,1,1,0,NaN,1
3254,0,0,0,NaN,0
3255,0,0,1,1,0
3256,1,1,0,NaN,0
3257,1,0,1,0,0
3258,1,1,0,NaN,0
3259,1,NaN,1,1,0
3260,1,1,0,0,1
3261,1,1,0,0,0
3262,0,NaN,1,1,0
3263,0,NaN,0,1,1
3264,1,NaN,1,0,0
3265,0,1,0,1,1
3266,1,0,0,1,1
3267,0,1,1,1,1
3268,0,1,1,1,0
3269,1,0,0,1,0
3270,0,1,0,1,1
3271,0,0,1,1,1
3272,0,1,0,0,1
3273,0,NaN,1,1,0
3274,1,0,0,0,0
3275,0,NaN,1,0,0
3276,1,0,0,NaN,1
3277,1,NaN,0,NaN,1
3278,1,0,1,NaN,1
3279,0,1,1,0,1
3280,1,NaN,1,NaN,0
3281,0,0,0,0,0
3282,0,0,0,NaN,1
3283,1,1,1,NaN,1
3284,0,1,0,NaN,1
3285,1,NaN,0,0,1
3286,0,0,1,NaN,1
3287,1,NaN,0,0,1
3288,0,0,0,1,0
3289,0,1,1,NaN,1
3290,0,NaN,1,0,0
3291,0,1,1,NaN,0
3292,0,NaN,1,1,0
3293,0,1,0,NaN,1
3294,1,1,0,1,0
3295,0,0,1,1,0
3296,1,1,1,NaN,0
3297,1,NaN,1,0,0
3298,0,1,1,NaN,1
3299,1,1,1,NaN,0
3300,0,NaN,1,0,1
3301,0,1,1,NaN,0
3302,0,1,0,NaN,1
3303,0,NaN,0,0,0
3304,1,NaN,1,1,1
3305,1,1,1,1,0
3306,1,0,1,0,1
3307,1,0,0,1,1
3308,0,1,1,0,1
3309,1,1,0,0,0
3310,0,NaN,1,1,1
3311,0,0,1,NaN,1
3312,1,0,1,1,0
3313,1,0,1,0,0
3314,0,1,1,1,0
3315,1,NaN,1,NaN,1
3316,1,NaN,1,NaN,1
3317,0,1,1,1,1
3318,0,NaN,1,0,1
3319,1,1,0,NaN,1
3320,1,NaN,0,0,1
3321,0,1,0,0,1
3322,0,0,1,NaN,1
3323,1,0,1,1,1
3324,0,NaN,0,0,1
3325,0,NaN,1,1,1
3326,0,1,0,0,1
3327,0,1,0,NaN,0
3328,0,0,0,NaN,0
3329,0,0,1,NaN,1
3330,1,1,0,0,1
3331,0,0,0,NaN,1
3332,1,NaN,0,1,1
3333,0,1,1,1,0
3334,1,NaN,0,0,0
3335,1,1,0,0,1
3336,0,1,0,0,0
3337,0,0,1,1,0
3338,0,0,0,1,1
3339,0,1,0,NaN,1
3340,1,0,0,NaN,1
3341,0,0,0,0,1
3342,1,NaN,1,NaN,1
3343,0,0,0,NaN,1
3344,1,NaN,0,0,0
3345,0,1,0,0,0
3346,1,1,0,0,0
3347,0,1,1,1,1
3348,0,NaN,0,0,1
3349,0,NaN,0,1,1
3350,0,1,1,1,0
3351,1,1,1,1,0
3352,0,NaN,1,NaN,0
3353,0,0,1,NaN,0
3354,0,NaN,1,NaN,0
3355,1,1,0,1,0
3356,0,0,1,1,1
3357,1,NaN,1,1,0
3358,1,NaN,1,NaN,0
3359,1,0,0,0,1
3360,1,1,1,1,0
3361,1,1,1,NaN,0
3362,0,0,1,1,0
3363,0,1,0,NaN,0
3364,0,0,1,NaN,0
3365,0,NaN,1,0,0
3366,0,NaN,0,NaN,1
3367,0,0,1,1,0
3368,0,NaN,1,1,1
3369,0,0,1,NaN,0
3370,1,NaN,1,1,1
3371,0,NaN,0,1,1
3372,0,NaN,0,NaN,0
3373,1,1,0,NaN,0
3374,1,NaN,0,0,0
3375,0,1,0,0,0
3376,0,1,0,0,1
3377,0,1,1,0,0
3378,1,NaN,0,1,0
3379,1,1,1,0,1
3380,0,NaN,1,1,1
3381,1,NaN,1,NaN,0
3382,1,NaN,1,0,0
3383,1,NaN,1,0,1
3384,0,0,0,0,1
3385,0,NaN,1,1,1
3386,1,1,1,0,1
3387,1,NaN,1,NaN,1
3388,0,0,1,1,1
3389,1,0,0,0,0
3390,0,1,1,0,1
3391,1,NaN,0,1,0
3392,1,NaN,1,1,0
3393,0,NaN,0,0,0
3394,1,0,0,1,0
3395,0,NaN,1,1,0
3396,1,NaN,1,0,0
3397,0,1,1,NaN,0
3398,1,1,0,1,0
3399,1,NaN,1,1,0
3400,0,NaN,0,NaN,0
3401,1,NaN,1,1,1
3402,1,0,1,0,1
3403,0,NaN,1,0,1
3404,0,0,0,NaN,1
3405,1,NaN,1,NaN,0
3406,0,1,0,0,1
3407,1,1,0,NaN,0
3408,1,0,0,0,1
3409,1,NaN,1,0,1
3410,0,1,1,0,0
3411,1,0,1,1,0
3412,1,0,0,NaN,1
3413,0,1,1,0,1
3414,1,0,0,0,1
3415,1,NaN,0,0,0
3416,1,1,0,1,0
3417,0,1,0,1,1
3418,1,NaN,1,1,1
3419,1,0,0,1,1
3420,0,NaN,0,1,1
3421,0,0,0,NaN,1
3422,0,1,0,NaN,0
3423,1,1,1,NaN,1
3424,0,1,1,0,0
3425,0,NaN,1,0,1
3426,0,0,0,1,0
3427,1,0,1,1,1
3428,0,1,0,1,0
3429,1,1,1,0,1
3430,0,NaN,0,1,0
3431,0,0,1,1,0
3432,1,NaN,1,NaN,1
3433,1,0,0,0,0
3434,0,0,0,NaN,0
3435,0,1,1,NaN,0
3436,0,0,1,0,1
3437,0,0,0,0,0
3438,1,1,0,1,0
3439,1,1,0,NaN,0
3440,1,0,0,0,1
3441,1,NaN,0,0,0
3442,1,1,0,1,0
3443,0,NaN,1,NaN,1
3444,0,0,0,NaN,0
3445,0,1,1,1,0
3446,0,0,0,NaN,0
3447,0,NaN,1,0,1
3448,0,0,0,1,0
3449,1,0,1,0,0
3450,0,0,1,NaN,1
3451,1,1,1,0,0
3452,1,0,1,0,0
3453,0,1,0,NaN,1
3454,1,1,1,NaN,1
3455,0,0,0,0,1
3456,1,0,1,1,0
3457,0,0,0,0,1
3458,0,1,1,NaN,0
3459,1,1,0,NaN,1
3460,0,NaN,0,1,1
3461,0,0,0,NaN,0
3462,1,0,1,1,1
3463,0,0,1,0,1
3464,1,1,0,NaN,0
3465,1,0,1,1,1
3466,0,1,0,0,1
3467,1,0,1,0,1
3468,1,NaN,1,1,0
3469,0,0,0,1,0
3470,1,1,1,NaN,1
3471,0,0,1,NaN,0
3472,1,0,0,NaN,1
3473,1,0,1,1,1
3474,1,NaN,1,1,1
3475,0,0,1,0,0
3476,0,1,0,0,1
3477,0,0,1,1,0
3478,1,1,0,0,0
3479,0,1,0,1,1
3480,0,NaN,1,NaN,1
3481,1,1,1,1,1
3482,0,1,1,1,1
3483,1,0,0,NaN,1
3484,1,1,0,NaN,1
3485,1,1,0,1,0
3486,1,NaN,0,0,0
3487,1,0,0,0,0
3488,1,NaN,0,0,1
3489,0,0,1,1,1
3490,0,1,0,0,0
3491,1,NaN,1,1,1
3492,0,1,0,1,0
3493,1,NaN,1,NaN,1
3494,0,0,0,1,0
3495,0,NaN,1,1,0
3496,1,NaN,0,0,1
3497,0,0,0,1,1
3498,0,1,0,1,1
3499,1,NaN,1,0,1
3500,0,0,1,0,0
3501,1,NaN,0,0,0
3502,1,0,1,NaN,1
3503,1,NaN,0,NaN,1
3504,1,0,0,0,0
3505,0,NaN,0,1,1
3506,1,1,1,1,1
3507,0,0,0,NaN,1
3508,1,0,0,NaN,0
3509,0,NaN,0,NaN,1
3510,1,0,0,1,0
3511,1,1,1,1,0
3512,1,NaN,1,NaN,0
3513,1,0,0,NaN,1
3514,0,NaN,1,1,0
3515,1,0,1,0,0
3516,0,1,0,1,0
3517,1,1,1,0,1
3518,0,NaN,1,0,0
3519,1,1,0,0,0
3520,0,1,1,1,0
3521,1,0,0,1,0
3522,1,1,0,1,1
3523,1,0,0,0,0
3524,0,NaN,1,1,0
3525,1,NaN,1,1,0
3526,1,NaN,1,0,0
3527,0,0,1,NaN,0
3528,0,1,1,0,1
3529,1,0,1,NaN,1
3530,0,NaN,0,0,0
3531,0,0,0,1,0
3532,1,0,0,NaN,0
3533,0,1,1,NaN,1
3534,1,1,1,NaN,0
3535,1,NaN,1,NaN,0
3536,1,0,1,0,0
3537,1,0,1,0,0
3538,1,0,0,NaN,1
3539,1,1,1,NaN,0
3540,1,0,0,NaN,1
3541,0,NaN,0,1,0
3542,1,1,1,0,0
3543,0,1,1,NaN,0
3544,0,0,0,1,1
3545,1,1,0,1,1
3546,1,1,0,1,0
3547,1,NaN,1,1,0
3548,1,1,0,1,0
3549,0,NaN,1,NaN,1
3550,0,0,0,NaN,0
3551,0,NaN,1,1,0
3552,0,1,0,0,0
3553,1,NaN,1,NaN,1
3554,0,NaN,1,NaN,1
3555,1,0,0,0,0
3556,1,NaN,1,NaN,0
3557,1,0,1,NaN,0
3558,0,NaN,0,0,1
3559,0,NaN,0,1,1
3560,0,NaN,1,1,1
3561,0,0,0,1,0
3562,0,NaN,0,1,0
3563,0,1,1,NaN,1
3564,1,NaN,0,NaN,0
3565,1,NaN,1,1,1
3566,0,1,1,0,0
3567,0,NaN,0,0,0
3568,1,1,1,0,1
3569,0,NaN,1,0,0
3570,0,NaN,1,0,0
3571,1,1,0,NaN,0
3572,0,1,1,NaN,1
3573,1,NaN,1,0,0
3574,0,0,0,NaN,0
3575,1,NaN,0,NaN,1
3576,1,0,0,1,0
3577,1,1,1,0,1
