userid,ad1,ad2,ad3,ad4,ad5
3578,0,NaN,1,1,0
3579,1,1,1,0,0
3580,1,NaN,1,1,0
3581,0,0,1,NaN,1
3582,0,1,0,NaN,1
3583,1,0,1,NaN,0
3584,1,NaN,0,0,1
3585,1,NaN,0,NaN,0
3586,1,NaN,1,NaN,1
3587,0,0,1,1,1
3588,1,1,1,1,0
3589,0,NaN,1,1,1
3590,0,1,1,NaN,0
3591,0,1,0,1,1
3592,0,0,0,NaN,1
3593,0,NaN,0,NaN,1
3594,1,1,0,1,0
3595,0,0,1,NaN,1
3596,0,1,1,NaN,1
3597,1,1,1,NaN,1
3598,0,NaN,0,1,0
3599,1,1,0,0,0
3600,1,1,0,1,0
3601,0,1,1,1,1
3602,0,0,1,1,1
3603,0,NaN,1,NaN,1
3604,0,1,1,NaN,1
3605,0,1,0,0,1
3606,1,0,0,NaN,1
3607,1,1,0,0,0
3608,1,0,0,1,1
3609,0,0,0,1,1
3610,0,1,0,NaN,1
3611,1,0,0,NaN,1
3612,1,0,0,0,1
3613,0,1,1,0,0
3614,0,NaN,1,1,1
3615,1,1,1,NaN,0
3616,1,NaN,1,1,1
3617,1,1,0,0,0
3618,1,1,0,0,1
3619,1,1,0,NaN,1
3620,0,0,1,NaN,1
3621,0,NaN,0,0,1
3622,1,1,0,0,1
3623,0,1,0,NaN,1
3624,1,NaN,1,0,1
3625,1,0,0,NaN,1
3626,0,NaN,0,1,0
3627,0,0,0,NaN,1
3628,1,0,1,NaN,1
3629,1,1,0,NaN,1
3630,0,NaN,1,1,0
3631,0,1,1,NaN,0
3632,1,NaN,0,NaN,0
3633,0,0,1,NaN,1
3634,1,NaN,1,NaN,0
3635,0,1,1,1,1
3636,1,NaN,0,NaN,0
3637,0,1,0,1,1
3638,0,1,0,1,1
3639,1,0,1,0,0
3640,0,0,0,0,1
3641,1,0,1,1,1
3642,0,1,1,0,1
3643,1,1,1,0,1
3644,1,1,0,1,1
3645,0,1,0,NaN,0
3646,0,1,1,NaN,0
3647,1,1,1,1,1
3648,1,0,0,1,1
3649,0,NaN,1,0,1
3650,1,NaN,0,1,1
3651,1,NaN,0,0,1
3652,0,1,1,NaN,0
3653,0,0,1,NaN,0
3654,1,NaN,1,0,1
3655,0,1,0,1,1
3656,1,0,1,1,0
3657,0,0,1,0,1
3658,1,1,0,NaN,0
3659,0,0,1,NaN,1
3660,0,NaN,1,0,1
3661,1,1,1,1,1
3662,1,NaN,0,0,1
3663,1,0,0,1,0
3664,1,1,1,1,0
3665,1,0,1,0,0
3666,0,NaN,1,1,0
3667,0,1,1,1,0
3668,0,NaN,1,1,0
3669,0,0,0,0,1
3670,1,NaN,0,0,0
3671,1,0,1,1,0
3672,1,NaN,0,1,0
3673,1,1,0,NaN,1
3674,1,NaN,1,NaN,0
3675,0,NaN,0,1,0
3676,1,NaN,1,1,1
3677,1,1,0,NaN,0
3678,1,1,1,0,1
3679,1,NaN,1,NaN,0
3680,0,NaN,0,NaN,1
3681,1,1,0,1,1
3682,0,1,1,1,1
3683,0,0,1,1,0
3684,0,0,1,NaN,1
3685,0,0,1,0,0
3686,0,0,0,NaN,1
3687,0,0,0,NaN,1
3688,1,0,0,0,0
3689,1,1,1,1,1
3690,0,0,1,0,0
3691,0,1,1,1,0
3692,1,NaN,1,1,0
3693,0,0,1,NaN,1
3694,0,NaN,1,NaN,1
3695,0,1,0,NaN,0
3696,0,NaN,1,0,1
3697,0,0,0,0,1
3698,0,0,1,NaN,0
3699,1,NaN,0,NaN,1
3700,0,NaN,1,NaN,1
3701,0,1,1,1,1
3702,1,1,0,0,0
3703,0,0,1,1,1
3704,0,0,1,0,1
3705,1,NaN,1,0,0
3706,0,0,0,NaN,0
3707,1,NaN,1,NaN,0
3708,0,NaN,0,0,1
3709,0,1,0,0,0
3710,0,1,1,1,1
3711,0,NaN,1,NaN,0
3712,0,0,1,0,1
3713,0,NaN,1,0,0
3714,1,0,1,0,0
3715,0,NaN,1,1,0
3716,0,NaN,1,NaN,1
3717,0,NaN,0,NaN,0
3718,0,0,1,0,1
3719,0,0,0,NaN,0
3720,0,NaN,1,0,1
3721,1,0,1,0,1
3722,0,0,0,NaN,0
3723,0,1,1,1,0
3724,1,1,0,1,1
3725,1,1,1,1,1
3726,0,0,1,1,1
3727,1,1,1,1,1
3728,0,1,1,1,0
3729,0,1,0,1,0
3730,0,NaN,1,1,1
3731,1,NaN,0,NaN,1
3732,1,NaN,0,1,0
3733,0,0,1,NaN,0
3734,0,0,0,0,1
3735,0,1,0,NaN,0
3736,1,NaN,0,1,1
3737,1,1,1,NaN,1
3738,0,1,0,0,1
3739,0,1,0,NaN,0
3740,1,1,0,1,1
3741,1,NaN,0,NaN,0
3742,0,1,1,NaN,0
3743,0,NaN,0,0,0
3744,0,0,0,1,0
3745,0,1,1,1,1
3746,0,NaN,0,NaN,1
3747,0,0,1,1,0
3748,0,NaN,1,0,0
3749,1,0,1,NaN,1
3750,0,0,0,1,1
3751,0,1,1,NaN,1
3752,0,0,0,NaN,1
3753,0,1,0,0,0
3754,0,1,0,1,0
3755,1,0,0,NaN,1
3756,0,1,0,1,0
3757,0,1,0,1,1
3758,1,0,1,1,1
3759,0,0,1,1,1
3760,1,NaN,0,0,0
3761,0,1,0,1,1
3762,0,NaN,1,1,0
3763,0,1,1,1,0
3764,0,NaN,1,1,0
3765,0,1,1,0,1
3766,1,1,0,0,0
3767,0,NaN,1,0,1
3768,0,NaN,0,0,0
3769,0,1,0,0,1
3770,0,0,1,0,1
3771,0,1,0,0,1
3772,1,1,1,NaN,1
3773,1,0,0,0,1
3774,0,1,0,NaN,0
3775,0,0,1,0,1
3776,0,0,1,NaN,0
3777,1,0,0,NaN,0
3778,1,1,1,1,0
3779,0,NaN,0,0,0
3780,1,1,0,NaN,1
3781,1,1,1,0,1
3782,0,NaN,1,NaN,1
3783,0,1,1,0,0
3784,0,NaN,0,1,1
3785,1,NaN,0,NaN,0
3786,1,NaN,0,0,1
3787,0,0,0,1,1
3788,0,1,0,NaN,0
3789,1,NaN,0,1,1
3790,0,NaN,1,NaN,0
3791,0,1,0,1,0
3792,1,0,0,0,0
3793,0,NaN,1,0,1
3794,1,NaN,0,0,1
3795,0,NaN,1,NaN,1
3796,1,0,0,1,1
3797,0,0,1,0,0
3798,1,0,1,NaN,0
3799,0,1,1,1,0
3800,0,1,1,0,1
3801,1,0,0,0,0
3802,1,0,1,1,0
3803,0,0,0,NaN,0
3804,0,NaN,0,NaN,0
3805,1,NaN,0,0,0
3806,0,1,0,0,0
3807,1,0,1,1,0
3808,0,1,1,1,0
3809,1,1,1,0,0
3810,1,1,1,1,1
3811,1,NaN,1,NaN,0
3812,1,1,1,1,0
3813,1,NaN,0,1,0
3814,0,1,1,0,1
3815,1,0,1,1,1
3816,1,0,0,0,1
3817,1,NaN,1,0,1
3818,1,NaN,1,NaN,0
3819,1,0,0,0,1
3820,0,NaN,0,0,1
3821,1,0,1,0,1
3822,0,0,0,NaN,1
3823,0,NaN,0,1,0
3824,0,0,1,1,1
3825,1,NaN,1,NaN,1
3826,0,NaN,1,0,0
3827,1,0,0,0,1
3828,1,1,0,1,1
3829,1,0,0,0,1
3830,0,0,1,1,0
3831,0,NaN,1,NaN,1
3832,0,NaN,0,1,1
3833,1,0,0,NaN,0
3834,1,1,0,NaN,0
3835,0,1,1,0,1
3836,1,1,1,NaN,0
3837,0,NaN,0,1,0
3838,1,NaN,0,NaN,0
3839,0,NaN,1,NaN,1
3840,0,0,1,0,0
3841,0,NaN,0,1,1
3842,0,0,1,NaN,0
3843,1,NaN,1,1,0
3844,0,1,0,NaN,0
3845,1,NaN,1,NaN,0
3846,0,0,0,1,0
3847,1,NaN,0,1,1
3848,1,NaN,0,0,0
3849,0,NaN,0,NaN,1
3850,1,0,1,0,0
3851,0,0,1,0,1
3852,1,NaN,0,0,0
3853,1,NaN,0,NaN,1
3854,0,0,0,1,1
3855,1,0,0,0,1
3856,1,0,0,0,1
3857,1,NaN,1,NaN,0
3858,0,0,0,1,1
3859,1,NaN,1,1,0
3860,1,1,1,NaN,0
3861,0,1,0,1,0
3862,1,0,1,0,1
3863,0,1,1,1,1
3864,1,0,0,1,1
3865,0,0,0,0,0
3866,0,NaN,0,0,0
3867,1,NaN,0,0,0
3868,0,NaN,0,NaN,1
3869,1,NaN,1,NaN,1
3870,0,NaN,1,NaN,1
3871,0,0,0,NaN,0
3872,0,NaN,1,0,1
3873,1,NaN,0,0,1
3874,0,0,1,NaN,1
3875,0,1,0,0,1
3876,1,0,0,0,1
3877,0,0,0,NaN,0
3878,1,NaN,0,0,1
3879,0,0,0,NaN,1
3880,0,NaN,0,1,1
3881,1,1,0,1,0
3882,0,0,0,NaN,1
3883,0,NaN,0,NaN,1
3884,1,1,0,0,1
3885,1,0,1,NaN,1
3886,1,0,1,1,1
3887,0,NaN,1,1,1
3888,1,0,1,0,0
3889,0,NaN,0,NaN,0
3890,0,NaN,1,NaN,1
3891,1,NaN,1,0,1
3892,1,1,1,NaN,1
3893,0,0,1,0,0
3894,0,0,0,NaN,0
3895,1,NaN,1,0,0
3896,0,1,0,NaN,0
3897,0,0,1,NaN,1
3898,1,NaN,1,1,1
3899,0,0,0,0,0
3900,0,0,1,0,1
3901,1,NaN,1,0,1
3902,1,NaN,1,NaN,0
3903,1,NaN,1,1,1
3904,1,1,0,NaN,1
3905,1,1,1,NaN,1
3906,1,1,1,NaN,1
3907,0,NaN,1,0,0
3908,1,1,0,NaN,0
3909,1,1,1,0,0
3910,1,1,0,1,0
3911,0,0,1,0,1
3912,0,NaN,1,1,1
3913,0,NaN,0,NaN,1
3914,1,NaN,0,1,0
3915,0,0,1,1,1
3916,1,1,0,1,1
3917,0,0,0,NaN,1
3918,0,1,0,1,1
3919,1,1,1,1,1
3920,0,1,0,0,0
3921,1,NaN,1,NaN,1
3922,1,NaN,0,NaN,1
3923,1,NaN,0,0,0
3924,1,NaN,0,NaN,0
3925,1,0,0,1,0
3926,1,1,0,0,0
3927,1,0,0,1,1
3928,1,0,0,1,1
3929,1,1,1,1,1
3930,1,0,0,1,0
3931,0,0,1,1,1
3932,0,0,0,1,0
3933,0,0,0,NaN,0
3934,1,0,1,0,1
3935,1,0,1,NaN,0
3936,1,0,1,1,1
3937,0,1,1,1,1
3938,1,NaN,1,1,0
3939,0,1,1,0,1
3940,0,NaN,0,1,0
3941,1,1,0,0,1
3942,0,NaN,1,1,1
3943,1,NaN,0,NaN,1
3944,0,1,0,0,1
3945,0,0,1,NaN,1
3946,1,NaN,0,0,0
3947,1,0,0,1,1
3948,1,0,1,0,1
3949,1,1,0,1,1
3950,0,NaN,1,0,1
3951,0,1,1,1,0
3952,0,NaN,0,NaN,0
3953,0,0,0,0,1
3954,1,NaN,0,1,0
3955,0,0,1,NaN,0
3956,1,0,0,0,1
3957,1,0,1,0,1
3958,1,0,0,0,0
3959,1,1,0,0,0
3960,1,1,1,NaN,1
3961,1,NaN,1,0,0
3962,1,0,0,0,1
3963,1,0,0,0,1
3964,0,1,1,NaN,1
3965,0,1,0,0,1
3966,1,NaN,0,NaN,1
3967,1,NaN,1,1,1
3968,1,1,0,1,0
3969,1,1,0,0,1
3970,0,1,1,0,1
3971,0,0,1,0,1
3972,0,0,1,1,1
3973,0,0,1,1,0
3974,1,NaN,1,NaN,1
3975,0,1,1,NaN,0
3976,0,0,1,NaN,1
3977,1,1,1,NaN,1
3978,1,NaN,0,1,0
3979,1,0,0,1,1
3980,0,0,0,0,0
3981,1,NaN,0,NaN,1
3982,0,NaN,1,1,1
3983,1,1,1,0,0
3984,1,0,1,1,1
3985,0,0,1,1,0
3986,1,0,1,NaN,0
3987,1,0,1,0,1
3988,1,0,0,1,0
3989,1,0,0,NaN,0
3990,1,NaN,1,NaN,0
3991,0,1,0,1,0
3992,0,NaN,1,NaN,0
3993,0,1,1,NaN,1
3994,1,0,1,1,0
3995,1,1,0,1,0
3996,0,0,0,NaN,1
3997,0,0,1,0,1
3998,1,NaN,1,0,1
3999,1,0,1,1,0
4000,1,NaN,1,1,0
4001,0,0,0,0,0
4002,0,NaN,0,NaN,0
4003,0,0,1,0,1
4004,0,0,1,1,0
4005,0,NaN,0,1,0
4006,1,0,0,NaN,1
4007,1,NaN,0,1,0
4008,0,NaN,1,NaN,1
4009,1,1,1,0,0
4010,0,NaN,0,1,1
4011,1,1,1,NaN,1
4012,0,NaN,1,0,0
4013,1,1,1,0,0
4014,1,0,1,1,1
4015,1,1,0,NaN,0
4016,0,NaN,0,NaN,0
4017,0,NaN,1,0,0
4018,1,0,1,0,1
4019,0,NaN,0,1,1
4020,0,NaN,0,0,1
4021,0,NaN,0,0,1
4022,0,NaN,0,1,1
4023,1,NaN,1,1,1
4024,1,1,0,0,1
4025,0,0,0,1,1
4026,0,NaN,1,NaN,0
4027,0,0,0,0,1
4028,1,NaN,1,1,1
4029,1,0,1,1,0
4030,0,0,0,1,0
4031,1,NaN,1,NaN,0
4032,1,0,0,NaN,0
4033,1,NaN,0,0,0
4034,0,1,0,0,0
4035,0,1,1,1,0
4036,0,NaN,1,NaN,1
4037,0,1,0,NaN,1
4038,1,0,0,1,1
4039,0,0,1,1,1
4040,1,0,1,1,0
4041,1,NaN,1,NaN,0
4042,0,NaN,1,0,0
4043,1,1,1,NaN,1
4044,1,1,0,NaN,0
4045,0,1,0,NaN,1
4046,0,NaN,1,0,0
4047,1,NaN,0,0,1
4048,0,NaN,0,0,1
4049,1,NaN,0,1,0
4050,0,0,1,0,1
4051,1,1,0,1,1
4052,0,1,1,1,0
4053,0,0,0,0,0
4054,0,NaN,1,0,0
4055,1,1,1,0,0
4056,1,1,0,0,0
4057,1,1,1,0,0
4058,0,0,0,NaN,0
4059,1,1,0,1,1
4060,0,NaN,1,1,1
4061,1,1,1,NaN,1
4062,1,1,1,0,1
4063,0,1,0,1,0
4064,0,NaN,1,0,1
4065,1,0,1,0,1
4066,0,NaN,0,1,1
4067,1,1,1,NaN,0
4068,1,0,1,1,0
4069,1,NaN,1,1,0
4070,1,1,1,NaN,1
4071,0,0,0,NaN,1
4072,1,NaN,1,NaN,0
4073,0,1,0,1,0
4074,0,0,1,NaN,1
4075,0,NaN,1,0,0
4076,0,1,1,NaN,1
4077,1,0,0,0,0
4078,1,1,1,0,0
4079,0,0,0,0,1
4080,0,1,1,1,0
4081,1,NaN,0,1,0
4082,0,1,0,NaN,0
4083,0,0,1,NaN,0
4084,0,1,0,1,0
4085,1,0,0,1,0
4086,1,0,1,0,0
4087,0,NaN,0,1,1
4088,1,1,0,NaN,1
4089,0,NaN,0,1,0
4090,1,0,1,0,1
4091,1,NaN,0,NaN,0
4092,0,NaN,0,1,1
4093,0,1,0,1,0
4094,0,1,0,NaN,0
4095,0,0,0,NaN,1
4096,1,1,1,1,0
4097,0,1,0,0,1
4098,0,0,0,1,0
4099,0,0,1,NaN,0
4100,0,0,1,0,1
4101,1,1,0,0,1
4102,0,1,0,0,0
4103,0,NaN,0,1,0
4104,0,0,0,0,1
4105,0,NaN,0,0,0
4106,0,1,0,NaN,0
4107,1,NaN,1,NaN,1
4108,1,0,1,0,0
4109,1,NaN,0,0,0
4110,1,0,0,1,0
4111,1,0,1,NaN,0
4112,0,1,0,0,1
4113,0,NaN,0,0,1
4114,0,0,1,1,1
4115,1,1,0,NaN,1
4116,1,NaN,1,0,0
4117,1,1,0,0,1
4118,0,1,0,1,0
4119,1,0,0,0,0
4120,0,0,0,0,0
4121,1,0,0,1,0
4122,0,1,0,0,0
4123,0,NaN,0,NaN,0
4124,1,0,0,0,0
4125,0,1,0,NaN,1
4126,1,NaN,1,0,0
4127,1,1,0,NaN,1
4128,0,0,1,1,0
4129,1,1,1,1,0
4130,0,0,0,NaN,0
4131,0,1,1,0,1
4132,1,1,1,0,1
4133,0,1,1,1,1
4134,1,0,1,0,0
4135,0,1,0,NaN,0
4136,1,1,0,0,1
4137,1,0,1,0,0
4138,0,1,1,0,1
4139,1,0,1,NaN,1
4140,1,NaN,1,0,1
4141,0,0,0,NaN,0
4142,0,NaN,1,0,0
4143,1,0,1,NaN,1
4144,0,NaN,0,0,1
4145,0,NaN,0,NaN,0
4146,0,1,1,NaN,1
4147,1,1,1,0,0
4148,0,0,1,0,0
4149,0,NaN,1,NaN,0
4150,1,0,0,0,0
4151,1,NaN,0,NaN,1
4152,1,NaN,0,NaN,1
4153,1,1,0,NaN,1
4154,0,NaN,1,NaN,1
4155,0,1,1,0,1
4156,1,0,0,NaN,1
4157,1,NaN,0,0,1
4158,1,NaN,1,1,1
4159,0,NaN,1,1,1
4160,1,0,0,0,1
4161,0,NaN,1,NaN,1
4162,1,NaN,0,NaN,1
4163,1,1,0,NaN,0
4164,1,0,0,1,0
4165,0,0,0,1,1
4166,0,1,1,1,1
4167,1,1,0,1,1
4168,1,1,0,0,0
4169,1,1,1,1,0
4170,1,0,1,0,1
4171,1,1,1,0,1
4172,0,0,0,1,1
4173,0,0,1,1,1
4174,0,0,1,1,1
4175,0,0,0,NaN,0
4176,0,0,1,1,0
4177,1,NaN,1,0,0
4178,1,1,0,1,1
4179,1,0,0,0,0
4180,0,0,0,1,1
4181,1,NaN,1,NaN,1
4182,1,1,0,NaN,1
4183,0,NaN,1,0,1
4184,0,1,1,1,1
4185,0,NaN,1,NaN,0
4186,0,1,0,NaN,0
4187,1,1,0,0,0
4188,1,NaN,1,NaN,1
4189,0,1,1,NaN,1
4190,0,1,1,NaN,1
4191,0,0,0,0,1
4192,0,NaN,1,0,1
4193,1,NaN,0,0,1
4194,0,NaN,0,1,1
4195,1,1,1,NaN,0
4196,1,0,1,NaN,1
4197,0,NaN,0,NaN,1
4198,0,0,0,1,1
4199,0,0,1,0,0
4200,0,0,0,0,1
4201,0,NaN,0,1,1
4202,1,1,1,NaN,0
4203,1,0,1,NaN,0
4204,1,0,0,NaN,1
4205,0,NaN,0,0,1
4206,1,0,0,1,0
4207,0,NaN,1,1,1
4208,0,1,0,NaN,1
4209,1,0,0,NaN,1
4210,1,0,0,NaN,1
4211,0,NaN,0,0,0
4212,0,1,1,0,1
4213,0,0,1,NaN,1
4214,0,NaN,0,NaN,1
4215,1,NaN,1,NaN,0
4216,1,0,1,NaN,0
4217,1,NaN,1,NaN,0
4218,0,NaN,1,NaN,0
4219,1,1,0,1,1
4220,0,1,1,NaN,0
4221,1,1,0,NaN,0
4222,1,1,1,NaN,0
4223,1,0,0,NaN,1
4224,1,1,1,0,0
4225,0,NaN,0,1,0
4226,1,NaN,0,NaN,0
4227,1,NaN,0,1,0
4228,0,0,0,0,0
4229,1,NaN,1,0,0
4230,0,1,0,0,0
4231,0,1,1,1,1
4232,0,0,0,NaN,0
4233,1,0,1,NaN,1
4234,1,NaN,0,1,0
4235,0,NaN,0,1,1
4236,1,0,1,1,0
4237,0,0,0,1,1
4238,1,0,0,NaN,0
4239,0,NaN,0,1,1
4240,1,0,0,0,0
4241,1,NaN,0,1,1
4242,1,0,0,0,0
4243,1,1,0,0,0
4244,0,NaN,1,NaN,1
4245,0,0,1,1,1
4246,1,NaN,0,NaN,1
4247,1,0,0,0,0
4248,0,0,1,0,1
4249,0,NaN,1,1,0
4250,1,1,1,NaN,1
4251,1,0,1,0,0
4252,1,NaN,0,1,0
4253,0,1,0,1,1
4254,1,NaN,0,0,1
4255,1,NaN,0,0,1
4256,1,1,1,1,0
4257,1,1,0,1,0
4258,1,1,0,1,1
4259,1,0,1,1,0
4260,1,NaN,1,NaN,0
4261,1,1,1,1,1
4262,1,0,0,NaN,1
4263,0,NaN,0,NaN,1
4264,0,1,0,0,0
4265,1,1,1,NaN,0
4266,1,1,0,0,0
4267,1,NaN,1,1,0
4268,0,0,0,0,0
4269,1,0,0,1,1
4270,1,1,0,NaN,1
4271,1,NaN,1,NaN,1
4272,1,NaN,0,0,1
4273,1,0,0,0,0
4274,1,NaN,1,0,0
4275,0,1,0,0,1
4276,0,NaN,0,1,0
4277,0,NaN,1,NaN,0
4278,1,0,1,1,0
4279,1,0,1,1,0
4280,1,0,1,0,0
4281,1,1,1,1,0
4282,1,0,1,NaN,0
4283,1,0,0,0,0
4284,0,0,0,NaN,0
4285,1,1,1,NaN,0
4286,0,0,1,0,0
4287,0,1,1,1,1
4288,0,0,1,1,1
4289,1,1,1,NaN,1
4290,1,0,1,1,0
4291,1,1,0,0,0
4292,0,1,0,0,0
4293,1,1,1,1,1
4294,0,0,0,0,0
4295,0,NaN,1,1,0
4296,1,NaN,1,0,0
4297,0,0,1,0,0
4298,1,0,1,NaN,0
4299,1,NaN,1,1,1
4300,1,0,1,1,0
4301,1,1,1,0,1
4302,0,1,0,1,0
4303,1,1,1,0,0
4304,0,1,1,NaN,0
4305,1,1,1,0,1
4306,1,0,0,1,0
4307,0,1,1,0,1
4308,0,NaN,1,0,1
4309,0,1,1,NaN,1
4310,0,1,0,NaN,1
4311,0,1,0,NaN,0
4312,1,1,1,1,1
4313,1,1,1,1,0
4314,0,1,0,0,1
4315,0,NaN,0,0,1
4316,1,0,1,0,0
4317,1,1,0,0,1
4318,1,0,0,1,0
4319,1,NaN,0,1,1
4320,0,1,0,1,1
4321,1,NaN,0,NaN,0
4322,0,NaN,1,1,1
4323,0,1,1,1,0
4324,1,NaN,0,NaN,1
4325,1,1,0,1,0
4326,1,1,0,1,0
4327,0,0,1,1,0
4328,1,1,1,1,0
4329,1,0,1,1,0
4330,0,NaN,0,NaN,0
4331,0,1,0,0,1
4332,1,0,1,0,0
4333,1,0,1,NaN,1
4334,0,0,0,0,0
4335,0,1,1,NaN,1
4336,0,1,1,1,0
4337,1,0,1,1,1
4338,1,1,0,1,1
4339,0,0,1,NaN,0
4340,0,NaN,1,0,1
4341,1,1,0,NaN,1
4342,1,1,1,1,1
4343,1,NaN,0,1,0
4344,0,NaN,0,0,1
4345,0,0,0,NaN,0
4346,0,0,0,1,0
4347,1,NaN,0,NaN,0
4348,1,NaN,0,NaN,0
4349,0,1,0,1,0
4350,1,NaN,0,0,1
4351,1,0,1,0,1
4352,1,1,0,NaN,0
4353,0,1,0,NaN,0
4354,1,1,1,NaN,0
4355,1,0,0,NaN,0
4356,0,NaN,0,1,1
4357,1,NaN,0,1,1
4358,1,1,1,0,1
4359,0,0,1,0,0
4360,1,0,0,NaN,1
4361,0,0,1,1,1
4362,1,0,1,NaN,1
4363,1,NaN,0,NaN,1
4364,0,0,1,1,1
4365,0,1,1,0,0
4366,1,0,1,0,0
4367,0,NaN,0,NaN,1
4368,0,1,1,0,0
4369,1,1,0,0,1
4370,0,1,0,0,1
4371,1,1,1,1,0
4372,0,0,0,0,0
4373,1,NaN,1,NaN,1
4374,1,NaN,0,0,1
4375,0,NaN,1,1,0
4376,1,0,1,1,0
4377,0,1,1,NaN,0
4378,1,0,0,0,1
4379,0,NaN,0,0,0
4380,1,NaN,0,1,1
4381,0,0,1,1,1
4382,1,1,0,1,0
4383,0,0,0,1,0
4384,0,1,0,NaN,1
4385,0,1,1,0,0
4386,1,0,0,0,0
4387,0,NaN,0,NaN,0
4388,0,NaN,1,1,0
4389,1,NaN,0,0,1
4390,0,0,0,0,1
4391,1,NaN,1,0,1
4392,0,1,1,NaN,0
4393,0,0,1,NaN,0
4394,0,0,0,1,0
4395,0,0,1,0,0
4396,0,0,0,NaN,0
4397,1,0,0,0,1
4398,0,0,1,0,0
4399,0,NaN,0,0,0
4400,0,0,0,NaN,0
4401,1,1,0,1,1
4402,0,1,1,1,0
4403,0,NaN,0,0,1
4404,1,NaN,0,0,1
4405,1,NaN,0,0,1
