userid,ad1,ad2,ad3,ad4,ad5
4406,1,NaN,1,NaN,1
4407,0,NaN,1,0,1
4408,1,0,1,1,0
4409,1,1,1,NaN,0
4410,1,0,0,0,1
4411,0,0,1,0,1
4412,0,NaN,1,NaN,0
4413,1,NaN,0,1,0
4414,0,NaN,1,0,1
4415,1,NaN,1,1,1
4416,0,1,1,1,1
4417,0,1,0,NaN,1
4418,0,0,0,0,1
4419,1,1,0,0,0
4420,0,0,1,0,1
4421,1,1,1,1,0
4422,1,1,0,1,1
4423,1,0,1,1,0
4424,1,1,1,1,0
4425,1,1,0,NaN,1
4426,1,NaN,0,0,1
4427,0,1,0,NaN,1
4428,0,1,1,NaN,0
4429,1,NaN,1,0,1
4430,0,0,0,1,0
4431,0,NaN,0,1,1
4432,0,NaN,0,1,0
4433,1,NaN,1,1,1
4434,0,0,1,0,1
4435,0,NaN,1,0,1
4436,0,NaN,1,0,1
4437,0,NaN,1,1,0
4438,0,1,1,NaN,1
4439,1,NaN,0,1,0
4440,0,NaN,0,1,1
4441,1,NaN,1,NaN,0
4442,1,NaN,0,1,1
4443,1,1,0,1,1
4444,1,0,0,1,0
4445,1,NaN,1,NaN,0
4446,0,1,1,0,0
4447,1,0,1,NaN,1
4448,0,NaN,0,1,1
4449,0,NaN,1,1,1
4450,0,0,1,0,0
4451,1,1,0,NaN,1
4452,1,NaN,1,1,0
4453,0,0,1,NaN,0
4454,1,NaN,0,1,1
4455,1,0,1,1,0
4456,0,0,0,0,0
4457,1,NaN,0,1,0
4458,0,0,0,NaN,0
4459,0,NaN,0,NaN,0
4460,1,NaN,0,NaN,1
4461,0,1,0,NaN,0
4462,0,NaN,0,0,1
4463,0,NaN,1,1,1
4464,0,0,1,1,0
4465,1,0,1,1,0
4466,1,1,0,NaN,1
4467,0,NaN,0,1,0
4468,0,0,0,NaN,1
4469,0,NaN,0,NaN,1
4470,0,1,0,1,1
4471,1,NaN,1,1,0
4472,1,0,1,0,0
4473,1,NaN,1,0,1
4474,0,0,0,0,1
4475,1,NaN,1,NaN,0
4476,0,1,1,NaN,0
4477,0,1,1,NaN,1
4478,0,1,0,1,1
4479,1,NaN,1,0,1
4480,1,1,1,0,1
4481,0,0,1,0,0
4482,0,0,0,1,0
4483,0,NaN,0,0,1
4484,1,0,1,0,0
4485,0,NaN,1,0,1
4486,1,0,0,0,1
4487,0,0,0,NaN,0
4488,0,1,0,0,0
4489,0,NaN,1,NaN,0
4490,0,NaN,0,1,1
4491,0,NaN,1,1,1
4492,1,1,1,0,0
4493,0,NaN,1,NaN,1
4494,1,0,1,NaN,0
4495,1,0,0,0,1
4496,1,NaN,0,0,0
4497,1,1,0,1,1
4498,0,NaN,0,0,1
4499,0,0,1,1,0
4500,0,0,0,0,1
4501,0,1,0,1,0
4502,1,NaN,1,NaN,0
4503,0,NaN,1,0,1
4504,1,0,0,NaN,0
4505,0,NaN,0,NaN,0
4506,0,NaN,1,NaN,1
4507,0,NaN,0,0,1
4508,0,1,1,NaN,1
4509,0,1,1,NaN,1
4510,0,1,0,0,0
4511,0,1,0,0,0
4512,1,NaN,1,0,1
4513,1,0,1,1,1
4514,0,1,0,NaN,1
4515,1,0,0,1,0
4516,1,0,1,NaN,0
4517,0,0,1,0,1
4518,0,NaN,1,1,0
4519,1,NaN,0,0,0
4520,1,0,1,1,0
4521,1,1,0,1,1
4522,1,0,1,0,0
4523,0,NaN,0,NaN,1
4524,1,0,1,NaN,0
4525,0,1,0,1,1
4526,1,1,0,1,0
4527,1,NaN,1,0,1
4528,1,NaN,0,NaN,1
4529,1,0,1,1,1
4530,1,NaN,0,0,0
4531,1,NaN,1,NaN,0
4532,0,1,0,NaN,1
4533,0,1,1,1,0
4534,0,1,0,1,1
4535,1,0,0,NaN,1
4536,1,0,1,1,0
4537,1,1,1,NaN,1
4538,0,0,0,0,0
4539,1,0,0,0,1
4540,1,0,1,1,0
4541,1,1,0,0,0
4542,0,NaN,0,1,1
4543,0,1,1,NaN,0
4544,0,NaN,1,1,0
4545,1,0,0,1,0
4546,1,NaN,0,NaN,0
4547,1,NaN,0,1,1
4548,1,0,1,NaN,0
4549,1,1,0,1,1
4550,1,1,1,NaN,1
4551,1,NaN,0,0,1
4552,0,1,0,NaN,1
4553,1,NaN,0,0,1
4554,0,1,0,NaN,0
4555,0,1,0,NaN,1
4556,0,1,1,1,1
4557,1,0,1,1,0
4558,0,1,1,0,1
4559,1,1,1,1,0
4560,1,1,0,0,1
4561,0,1,1,NaN,0
4562,1,NaN,0,0,1
4563,1,NaN,1,NaN,1
4564,0,1,1,0,0
4565,1,0,0,NaN,1
4566,0,0,1,NaN,1
4567,0,1,1,0,1
4568,0,0,1,0,0
4569,1,NaN,0,NaN,0
4570,1,NaN,0,0,0
4571,0,NaN,1,1,0
4572,1,0,1,1,0
4573,0,1,1,NaN,0
4574,0,NaN,1,0,0
4575,1,NaN,0,0,0
4576,1,1,0,NaN,0
4577,1,1,1,1,0
4578,0,0,1,0,0
4579,1,0,1,0,0
4580,0,0,1,1,0
4581,1,NaN,1,NaN,1
4582,0,NaN,0,0,1
4583,1,NaN,0,1,0
4584,0,NaN,0,1,1
4585,1,1,1,0,1
4586,0,NaN,0,0,1
4587,0,NaN,0,1,1
4588,0,NaN,0,1,0
4589,0,1,1,NaN,0
4590,1,0,1,0,1
4591,0,0,1,NaN,0
4592,0,NaN,0,NaN,1
4593,0,1,1,1,0
4594,1,1,1,1,0
4595,1,0,0,1,0
4596,0,0,1,NaN,1
4597,0,NaN,0,NaN,0
4598,0,NaN,0,NaN,1
4599,1,0,0,NaN,1
4600,0,0,1,0,1
4601,1,0,1,NaN,1
4602,1,1,0,1,0
4603,0,NaN,1,0,0
4604,1,1,1,NaN,0
4605,1,0,1,NaN,0
4606,0,1,1,1,1
4607,0,NaN,0,1,1
4608,1,1,1,NaN,1
4609,0,1,1,1,0
4610,1,1,0,0,1
4611,0,1,1,1,1
4612,0,1,1,1,0
4613,1,1,1,0,1
4614,0,0,1,1,1
4615,0,1,0,NaN,0
4616,1,NaN,1,NaN,1
4617,1,0,0,0,0
4618,1,1,0,0,0
4619,1,NaN,1,0,1
4620,1,0,0,NaN,1
4621,1,1,1,0,1
4622,1,NaN,1,NaN,0
4623,1,0,0,0,1
4624,0,NaN,0,0,1
4625,0,0,1,0,0
4626,0,0,0,NaN,1
4627,0,1,0,NaN,1
4628,0,0,0,NaN,1
4629,0,0,1,0,0
4630,1,1,1,1,0
4631,1,0,0,NaN,0
4632,1,1,0,1,0
4633,1,1,1,NaN,0
4634,1,0,1,0,0
4635,1,0,1,1,0
4636,1,0,1,NaN,1
4637,1,NaN,0,1,0
4638,0,0,1,1,0
4639,1,1,1,0,1
4640,0,1,1,1,1
4641,0,NaN,0,NaN,0
4642,0,0,0,0,0
4643,0,0,0,NaN,0
4644,0,NaN,0,0,0
4645,0,0,1,1,1
4646,1,NaN,0,NaN,0
4647,1,NaN,1,NaN,1
4648,1,NaN,1,1,1
4649,0,1,1,0,0
4650,0,NaN,0,1,0
4651,1,NaN,0,0,1
4652,1,NaN,1,NaN,1
4653,1,1,1,0,0
4654,0,1,0,NaN,1
4655,1,NaN,0,0,1
4656,1,1,0,NaN,1
4657,0,1,1,0,0
4658,1,1,0,0,1
4659,0,NaN,0,0,0
4660,1,NaN,0,NaN,0
4661,0,1,0,0,0
4662,0,NaN,0,1,1
4663,0,1,1,NaN,0
4664,1,NaN,1,1,1
4665,1,0,0,1,1
4666,0,1,1,NaN,0
4667,0,1,0,0,1
4668,0,1,1,1,0
4669,1,NaN,1,NaN,0
4670,1,1,1,0,0
4671,0,0,0,0,0
4672,0,1,0,NaN,0
4673,1,1,0,1,0
4674,1,1,0,1,0
4675,0,NaN,1,0,0
4676,0,0,0,0,1
4677,0,1,1,0,0
4678,0,NaN,0,NaN,1
4679,0,NaN,0,1,1
4680,0,0,0,0,0
4681,0,NaN,0,NaN,0
4682,0,1,1,0,0
4683,0,0,0,0,0
4684,0,0,1,NaN,0
4685,0,1,1,NaN,0
4686,1,NaN,1,NaN,0
4687,1,0,0,NaN,0
4688,0,1,0,0,1
4689,0,NaN,0,NaN,0
4690,1,1,0,1,1
4691,0,NaN,0,0,0
4692,0,0,0,0,1
4693,0,0,1,0,1
4694,1,1,0,NaN,1
4695,0,1,1,0,1
4696,0,0,0,1,1
4697,1,0,1,0,1
4698,1,NaN,0,0,0
4699,1,0,0,1,1
4700,0,NaN,1,0,0
4701,1,NaN,0,1,0
4702,1,1,1,1,1
4703,0,NaN,0,0,0
4704,0,0,0,0,0
4705,1,NaN,0,0,1
4706,1,0,0,1,1
4707,0,1,1,NaN,1
4708,0,NaN,1,NaN,0
4709,0,0,1,1,0
4710,1,0,0,1,1
4711,1,NaN,0,NaN,0
4712,1,NaN,1,0,0
4713,0,1,1,1,1
4714,0,NaN,0,0,1
4715,0,1,0,0,0
4716,0,1,0,NaN,0
4717,0,0,0,NaN,1
4718,0,1,1,1,0
4719,1,0,1,NaN,1
4720,0,0,1,1,1
4721,1,NaN,1,1,0
4722,1,NaN,1,NaN,0
4723,1,NaN,1,NaN,0
4724,0,0,1,1,0
4725,1,NaN,0,NaN,1
4726,1,0,0,NaN,0
4727,0,0,0,1,0
4728,0,NaN,1,NaN,1
4729,0,0,0,0,0
4730,0,NaN,1,0,1
4731,1,0,1,0,1
4732,1,0,1,NaN,0
4733,1,0,1,1,0
4734,1,0,1,0,0
4735,0,NaN,0,1,0
4736,0,1,0,0,0
4737,1,0,0,1,1
4738,1,NaN,0,1,1
4739,1,NaN,0,0,0
4740,1,1,0,1,0
4741,1,1,1,1,1
4742,0,1,0,1,1
4743,0,NaN,1,1,1
4744,0,NaN,0,1,1
4745,1,1,1,NaN,0
4746,1,1,0,1,0
4747,1,1,1,1,0
4748,1,NaN,1,0,1
4749,0,1,1,0,0
4750,0,1,1,0,0
4751,1,0,1,0,0
4752,0,NaN,0,NaN,0
4753,1,0,1,0,0
4754,1,1,0,NaN,0
4755,1,1,0,0,1
4756,0,1,1,0,1
4757,0,NaN,1,1,1
4758,0,1,1,NaN,1
4759,0,0,0,NaN,0
4760,1,NaN,1,NaN,0
4761,0,1,1,0,1
4762,1,0,0,0,1
4763,0,0,1,NaN,0
4764,1,NaN,1,NaN,1
4765,1,1,1,NaN,0
4766,0,1,0,1,0
4767,1,1,0,1,0
4768,1,0,1,1,0
4769,1,NaN,1,NaN,1
4770,1,0,0,NaN,1
4771,1,1,1,NaN,1
4772,1,1,1,NaN,1
4773,1,NaN,0,NaN,0
4774,1,1,1,NaN,1
4775,0,1,1,1,0
4776,0,1,1,0,0
4777,0,1,0,NaN,0
4778,1,NaN,1,1,1
4779,0,0,0,NaN,0
4780,1,1,1,0,0
4781,0,1,1,NaN,1
4782,0,0,0,NaN,0
4783,0,0,1,0,0
4784,0,0,1,NaN,0
4785,0,0,0,1,1
4786,0,0,0,NaN,0
4787,0,NaN,1,1,1
4788,0,1,0,1,0
4789,0,NaN,0,1,0
4790,0,NaN,0,NaN,0
4791,1,0,0,0,1
4792,0,NaN,1,NaN,1
4793,0,0,0,1,0
4794,0,0,0,1,1
4795,1,NaN,0,NaN,0
4796,0,1,1,NaN,1
4797,1,1,1,1,1
4798,1,1,1,0,1
4799,1,NaN,0,0,0
4800,1,NaN,0,NaN,0
4801,0,0,1,NaN,1
4802,1,NaN,0,0,1
4803,0,1,0,1,1
4804,0,NaN,0,1,1
4805,1,NaN,0,0,1
4806,0,NaN,1,0,0
4807,0,NaN,1,1,0
4808,1,1,0,0,1
4809,1,1,0,NaN,1
4810,0,1,1,NaN,0
4811,1,0,1,NaN,1
4812,0,0,0,0,1
4813,0,1,1,0,0
4814,0,0,0,1,0
4815,1,NaN,0,0,0
4816,0,0,0,NaN,0
4817,1,1,1,NaN,0
4818,1,NaN,1,0,1
4819,0,1,0,1,1
4820,0,NaN,1,1,0
4821,1,0,1,1,0
4822,0,0,0,NaN,0
4823,1,1,1,1,1
4824,1,0,1,0,1
4825,0,NaN,0,0,1
4826,0,1,1,0,1
4827,1,1,0,0,0
4828,0,NaN,1,0,1
4829,0,NaN,0,NaN,0
4830,0,0,0,0,0
4831,0,0,1,1,1
4832,1,1,0,NaN,0
4833,1,0,0,NaN,1
4834,1,1,0,NaN,0
4835,0,NaN,0,1,1
4836,0,0,1,1,0
4837,1,1,0,1,1
4838,0,0,0,1,1
4839,0,NaN,0,NaN,1
4840,0,NaN,1,0,1
4841,1,0,1,1,0
4842,1,1,1,NaN,0
4843,0,0,1,1,1
4844,1,1,1,1,0
4845,1,1,0,1,1
4846,1,0,0,NaN,1
4847,1,NaN,1,0,0
4848,1,0,1,0,1
4849,0,NaN,1,NaN,1
4850,1,NaN,0,0,0
4851,0,0,1,0,1
4852,0,0,0,NaN,0
4853,0,0,1,NaN,0
4854,0,1,0,NaN,1
4855,0,0,1,NaN,0
4856,0,1,1,1,0
4857,1,0,1,1,0
4858,0,1,0,NaN,1
4859,1,1,0,0,0
4860,0,1,1,NaN,1
4861,0,0,1,NaN,1
4862,1,0,1,NaN,0
4863,1,NaN,0,0,1
4864,1,NaN,1,1,0
4865,1,1,1,0,1
4866,1,NaN,1,1,1
4867,0,1,0,1,1
4868,1,NaN,1,0,1
4869,0,1,1,0,1
4870,0,0,0,1,1
4871,0,NaN,1,0,1
4872,1,0,0,NaN,1
4873,0,0,1,NaN,1
4874,0,NaN,1,0,0
4875,0,0,1,NaN,1
4876,0,NaN,0,1,1
4877,1,NaN,1,1,1
4878,1,1,0,1,0
4879,0,NaN,0,1,1
4880,0,1,1,1,1
4881,1,1,1,1,1
4882,0,NaN,0,0,0
4883,0,NaN,0,1,0
4884,1,1,1,0,0
4885,0,0,0,NaN,1
4886,0,1,0,NaN,0
4887,1,NaN,0,1,0
4888,1,1,1,NaN,1
4889,0,1,1,NaN,0
4890,1,1,0,NaN,0
4891,0,NaN,1,1,0
4892,0,0,0,1,0
4893,0,0,0,1,0
4894,0,0,1,1,0
4895,0,1,0,1,0
4896,1,NaN,0,NaN,0
4897,0,NaN,1,0,1
4898,0,0,1,1,0
4899,0,1,0,1,0
4900,0,NaN,0,NaN,1
4901,0,1,0,NaN,0
4902,1,0,0,1,1
4903,0,0,1,0,1
4904,0,NaN,1,0,0
4905,0,0,0,1,1
4906,0,NaN,1,1,0
4907,1,1,1,0,1
4908,1,0,1,1,1
4909,1,NaN,0,1,0
4910,1,0,1,1,1
4911,1,NaN,0,0,0
4912,0,0,1,1,1
4913,1,0,0,NaN,0
4914,0,1,1,1,0
4915,0,NaN,0,0,1
4916,1,NaN,1,0,1
4917,1,NaN,1,1,0
4918,1,1,1,NaN,0
4919,0,NaN,0,NaN,1
4920,1,0,1,NaN,1
4921,0,1,0,1,0
4922,0,0,1,1,1
4923,1,0,0,NaN,0
4924,1,NaN,0,NaN,1
4925,1,0,1,1,0
4926,1,NaN,0,1,0
4927,1,1,1,0,1
4928,0,NaN,0,1,1
4929,1,NaN,0,0,0
4930,1,1,0,0,1
4931,1,1,1,0,1
4932,1,NaN,1,0,1
4933,1,1,0,NaN,0
4934,0,NaN,1,NaN,0
4935,1,NaN,1,1,1
4936,0,NaN,0,0,1
4937,1,1,1,NaN,0
4938,0,0,0,1,1
4939,1,NaN,0,NaN,0
4940,0,1,0,NaN,0
4941,1,NaN,0,1,1
4942,0,NaN,1,1,1
4943,1,0,1,1,1
4944,1,1,0,NaN,0
4945,0,1,1,NaN,1
4946,1,NaN,1,0,0
4947,0,NaN,1,1,1
4948,0,1,0,1,0
4949,0,1,0,1,0
4950,1,NaN,1,0,0
4951,0,1,0,1,0
4952,0,NaN,0,1,1
4953,1,NaN,0,0,1
4954,0,1,1,NaN,1
4955,1,NaN,0,1,1
4956,0,0,1,1,1
4957,1,NaN,1,0,0
4958,1,0,1,0,0
4959,1,1,1,0,0
4960,1,NaN,1,1,1
4961,1,0,0,1,1
4962,0,0,1,0,1
4963,1,1,0,0,0
4964,0,1,0,NaN,1
4965,1,0,1,NaN,1
4966,0,1,0,NaN,0
4967,1,0,0,0,0
4968,0,NaN,0,NaN,1
4969,1,NaN,1,1,0
4970,0,NaN,0,NaN,0
4971,1,NaN,1,1,1
4972,1,0,0,NaN,1
4973,1,1,1,1,0
4974,0,0,1,1,0
4975,0,NaN,1,1,1
4976,1,0,1,NaN,1
4977,1,1,1,NaN,0
4978,1,1,0,1,0
4979,1,NaN,0,1,1
4980,1,1,0,NaN,1
4981,1,NaN,0,1,0
4982,0,0,0,NaN,1
4983,1,NaN,1,1,1
4984,1,0,0,NaN,1
4985,0,NaN,0,NaN,1
4986,0,NaN,0,1,0
4987,1,1,1,0,0
4988,1,0,1,1,0
4989,1,0,1,0,1
4990,1,NaN,0,0,1
4991,1,1,1,0,1
4992,0,NaN,1,NaN,0
4993,1,1,0,NaN,1
4994,1,1,1,0,1
4995,1,0,1,0,1
4996,0,NaN,0,0,0
4997,1,0,1,NaN,1
4998,0,NaN,0,1,1
4999,1,1,0,0,1
5000,1,1,1,1,1
5001,1,NaN,1,1,1
5002,0,1,0,NaN,0
5003,0,1,0,0,0
5004,0,0,0,0,1
5005,0,0,1,0,0
5006,0,0,1,0,0
5007,1,1,0,1,0
5008,1,1,1,0,0
5009,0,1,1,1,1
5010,0,0,0,NaN,0
5011,1,1,1,NaN,0
5012,0,0,1,0,1
5013,0,NaN,0,0,0
5014,0,NaN,1,NaN,1
5015,0,NaN,0,NaN,1
5016,0,0,1,NaN,1
5017,0,NaN,1,0,0
5018,0,0,0,1,1
5019,0,0,1,NaN,0
5020,0,0,1,0,0
5021,0,NaN,0,0,1
5022,1,NaN,0,1,0
5023,1,1,1,NaN,0
5024,1,NaN,0,NaN,0
5025,0,1,1,NaN,1
5026,1,1,1,NaN,1
5027,0,NaN,0,0,1
5028,1,NaN,1,0,0
5029,0,NaN,0,NaN,1
5030,0,1,0,1,1
5031,0,0,1,NaN,0
5032,0,NaN,0,NaN,0
5033,0,NaN,1,1,1
5034,0,1,0,NaN,1
5035,0,0,0,NaN,0
5036,1,1,0,1,0
5037,0,NaN,0,1,0
5038,0,NaN,1,NaN,0
5039,0,NaN,1,0,1
5040,1,0,0,1,0
5041,1,NaN,0,1,1
5042,1,0,1,NaN,0
5043,1,NaN,1,0,0
5044,1,1,0,0,1
5045,0,1,0,1,1
5046,0,NaN,1,NaN,0
5047,1,0,1,0,0
5048,1,NaN,1,1,1
5049,1,0,1,0,1
5050,0,1,0,0,0
5051,0,NaN,1,1,0
5052,0,1,0,1,0
5053,1,1,0,0,0
5054,0,1,0,NaN,0
5055,0,0,1,0,0
5056,0,NaN,1,1,1
5057,1,0,1,0,0
5058,0,0,0,1,0
5059,0,1,0,NaN,1
5060,1,1,0,0,0
5061,0,NaN,0,0,0
5062,0,1,1,NaN,1
5063,1,0,0,1,1
5064,0,0,0,NaN,0
5065,0,1,1,1,0
5066,0,1,0,0,0
5067,0,1,0,0,1
5068,0,0,1,1,1
5069,1,0,1,1,0
5070,1,NaN,0,0,1
5071,1,1,0,0,1
5072,1,NaN,1,0,1
5073,0,1,0,0,1
5074,0,1,1,1,1
5075,0,1,0,1,1
5076,1,NaN,0,NaN,0
5077,1,1,1,NaN,1
5078,1,1,0,NaN,0
5079,0,1,0,NaN,1
5080,1,1,1,1,0
5081,1,NaN,1,1,0
5082,1,1,0,1,1
5083,0,1,0,NaN,1
5084,0,1,1,0,0
5085,0,0,1,1,1
5086,0,NaN,0,NaN,1
5087,1,0,0,1,0
5088,0,1,1,1,1
5089,1,1,1,NaN,0
5090,0,1,1,0,0
5091,0,NaN,1,0,1
5092,0,NaN,0,NaN,1
5093,0,0,0,1,0
5094,0,NaN,1,NaN,1
5095,1,1,0,1,1
5096,0,0,1,1,0
5097,0,NaN,1,1,0
5098,1,1,0,1,1
5099,0,1,0,NaN,0
5100,1,0,1,0,1
5101,0,1,0,0,1
5102,1,1,0,NaN,0
5103,1,NaN,1,0,1
5104,1,1,0,0,0
5105,1,1,0,0,0
5106,1,1,0,0,0
5107,1,0,0,NaN,0
5108,0,0,1,1,1
5109,0,0,0,1,1
5110,0,0,1,NaN,0
5111,0,NaN,1,1,0
5112,0,0,0,1,0
5113,1,0,1,NaN,1
5114,1,NaN,1,1,1
5115,0,NaN,1,NaN,0
5116,1,NaN,0,1,1
5117,1,1,1,1,0
5118,1,0,0,0,1
5119,0,0,1,0,1
5120,1,1,1,1,0
5121,1,1,1,NaN,1
5122,1,1,0,0,1
5123,0,NaN,1,1,1
5124,1,1,1,NaN,0
5125,1,NaN,0,NaN,0
5126,0,0,0,0,1
5127,1,0,0,1,1
5128,1,0,0,0,0
5129,0,0,1,0,1
5130,0,0,1,NaN,1
5131,0,NaN,0,0,1
5132,1,0,1,0,0
5133,0,1,0,NaN,1
5134,0,NaN,0,1,0
5135,0,0,0,1,0
5136,0,0,0,1,1
5137,0,1,1,1,0
5138,0,0,1,1,1
5139,1,0,0,0,1
5140,1,NaN,0,0,1
5141,0,1,0,0,0
5142,0,1,0,NaN,0
5143,1,1,0,0,0
5144,0,1,1,NaN,1
5145,0,NaN,1,0,0
5146,0,0,0,1,1
5147,1,1,1,NaN,1
5148,0,NaN,0,0,1
5149,0,0,1,0,1
5150,0,0,0,1,0
5151,1,0,0,0,0
5152,1,NaN,1,NaN,0
5153,0,1,0,NaN,1
5154,1,1,0,1,1
5155,1,NaN,0,0,1
5156,1,0,0,NaN,0
5157,0,0,1,1,0
5158,1,0,1,0,1
5159,0,0,0,NaN,1
5160,1,NaN,1,0,1
5161,1,NaN,1,NaN,1
5162,0,0,1,1,1
5163,0,0,1,NaN,0
5164,0,NaN,0,NaN,0
5165,1,NaN,1,0,1
5166,0,0,1,NaN,0
5167,0,1,0,NaN,1
5168,1,1,1,0,0
5169,0,0,0,0,1
5170,1,NaN,0,1,1
5171,1,NaN,1,0,1
5172,0,NaN,0,0,0
5173,0,1,1,0,1
5174,1,0,1,1,0
5175,0,0,1,1,1
5176,0,NaN,0,1,1
5177,1,NaN,1,1,0
5178,0,0,1,1,1
5179,0,NaN,0,NaN,0
5180,0,1,1,0,0
5181,0,NaN,1,NaN,1
5182,1,1,0,1,0
5183,1,NaN,0,NaN,0
5184,0,1,0,0,0
5185,1,0,1,1,1
5186,1,0,0,NaN,0
5187,1,0,1,0,0
5188,1,NaN,0,0,1
5189,0,1,1,0,0
5190,1,1,0,NaN,1
5191,0,NaN,0,1,0
5192,1,1,1,0,1
5193,0,1,1,1,0
5194,1,0,0,1,1
5195,1,NaN,0,1,1
5196,0,1,1,1,1
5197,1,0,0,1,1
5198,0,1,0,1,0
5199,1,0,0,0,1
5200,0,NaN,1,NaN,1
5201,0,NaN,0,NaN,0
5202,1,0,1,NaN,1
5203,0,1,0,0,1
5204,0,0,1,1,0
5205,0,1,0,0,1
5206,0,1,1,1,1
5207,1,1,0,0,0
5208,1,1,0,NaN,1
5209,0,1,1,1,0
5210,1,1,0,NaN,0
5211,1,NaN,1,0,1
5212,0,0,1,NaN,1
5213,1,1,0,1,0
5214,1,1,0,0,0
5215,0,1,0,NaN,1
5216,1,1,0,NaN,0
5217,0,NaN,0,1,1
5218,1,0,0,0,0
5219,0,NaN,1,0,0
5220,1,0,1,0,0
5221,0,1,1,1,0
5222,0,NaN,0,1,1
5223,1,1,0,0,0
5224,0,0,1,NaN,1
5225,0,0,1,1,1
5226,1,0,0,0,0
5227,1,0,1,NaN,1
5228,1,0,0,1,0
5229,1,0,0,NaN,1
5230,1,1,1,0,0
5231,0,0,1,1,1
5232,0,NaN,1,1,1